order_id,trade_signal_id,stock_tick,stock_id,country_id,time_frame,order_type,entry_price,stoploss_price,target_price,stock_quantity,purchased_cmp_date,purchased_on,order_status,is_trade_started,is_evaluated,entry_timestamp,completed_on,lstm_rf_model_prediction,lstm_rf_model_prob,arima_ab_model_prediction,arima_ab_model_prob,expiry_date
21216,NULL,ADANIENT,4189,1,25,SELL,3202.4,3285.27,2758.48,100,2024-05-22T15:29,"2024-05-22 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -8287.0, 'loss_pct': -2.59}",1,1,"2024-05-23 12:15:00","2024-05-23 12:15:00",NULL,NULL,NA,0,28-07-2026
21217,NULL,HDFCBANK,4442,1,25,SELL,796.134,805.346,757.532,100,2024-05-27T15:29,"2024-05-27 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 3860.2, 'profit_pct': 4.85}",1,1,"2024-05-31 15:00:00","2024-06-04 10:00:00",NULL,NULL,NA,0,25-08-2026
21223,NULL,BHEL,4401,1,25,SELL,311.133,315.599,287,100,2024-05-29T15:29,"2024-05-29 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -446.6, 'loss_pct': -1.44}",1,1,"2024-05-31 14:45:00","2024-05-31 14:45:00",NULL,NULL,NA,0,25-08-2026
21225,NULL,IOC,4275,1,25,SELL,169.845,172.588,162.3,100,2024-05-30T15:29,"2024-05-30 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -274.3, 'loss_pct': -1.62}",1,1,"2024-05-31 15:00:00","2024-05-31 15:00:00",NULL,NULL,NA,0,28-07-2026
21226,NULL,COFORGE,4226,1,25,SELL,1030.84,1046.05,980.291,100,2024-05-30T15:29,"2024-05-30 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 5054.9, 'profit_pct': 4.9}",1,1,"2024-05-31 15:00:00","2024-06-04 11:15:00",NULL,NULL,NA,0,28-07-2026
21227,NULL,MCX,4300,1,25,SELL,757.921,766.517,716.434,100,2024-05-30T15:29,"2024-05-30 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 4148.7, 'profit_pct': 5.47}",1,1,"2024-05-31 15:00:00","2024-06-03 15:00:00",NULL,NULL,NA,0,28-07-2026
21228,NULL,IOC,4463,1,25,SELL,180.65,183.867,167.8,100,2024-05-31T15:29,"2024-05-31 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -321.7, 'loss_pct': -1.78}",1,1,"2024-07-26 09:15:00","2024-07-29 09:15:00",NULL,NULL,NA,0,25-08-2026
21229,NULL,IOC,4651,1,25,SELL,180.65,183.867,167.8,100,2024-05-31T15:29,"2024-05-31 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -321.7, 'loss_pct': -1.78}",1,1,"2024-07-26 09:15:00","2024-07-29 09:15:00",NULL,NULL,NA,0,29-09-2026
21235,NULL,BHEL,4589,1,25,SELL,288.566,303.832,253.575,100,2024-06-05T15:29,"2024-06-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1526.6, 'loss_pct': -5.29}",1,1,"2024-06-06 09:30:00","2024-06-13 13:15:00",NULL,NULL,NA,0,29-09-2026
21236,NULL,JSWSTEEL,4282,1,25,SELL,919.619,942.512,841.9,100,2024-06-05T15:29,"2024-06-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2289.3, 'loss_pct': -2.49}",1,1,"2024-06-10 12:15:00","2024-06-21 13:30:00",NULL,NULL,NA,0,28-07-2026
21237,NULL,COFORGE,4226,1,25,SELL,1137.52,1167.78,1031.31,100,2024-06-06T15:29,"2024-06-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -3026.0, 'loss_pct': -2.66}",1,1,"2024-07-02 10:00:00","2024-07-05 12:30:00",NULL,NULL,NA,0,28-07-2026
21240,NULL,JSWSTEEL,4282,1,25,SELL,919.619,928.925,895.2,100,2024-06-10T15:29,"2024-06-10 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -930.6, 'loss_pct': -1.01}",1,1,"2024-06-11 13:30:00","2024-06-18 14:45:00",NULL,NULL,NA,0,28-07-2026
21241,NULL,MCX,4300,1,25,SELL,757.921,767.198,725.06,100,2024-06-10T15:29,"2024-06-10 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -927.7, 'loss_pct': -1.22}",1,1,"2024-06-12 10:00:00","2024-06-12 11:15:00",NULL,NULL,NA,0,28-07-2026
21247,NULL,ITC,4278,1,25,SELL,448.071,454.504,432.25,100,2024-06-12T15:29,"2024-06-12 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -643.3, 'loss_pct': -1.44}",1,1,"2024-07-08 15:00:00","2024-07-09 10:00:00",NULL,NULL,NA,0,28-07-2026
21255,NULL,BHEL,4401,1,25,SELL,316.774,329.275,247.4,100,2024-06-13T15:29,"2024-06-13 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1250.1, 'loss_pct': -3.95}",1,1,"2024-07-03 14:45:00","2024-07-08 09:45:00",NULL,NULL,NA,0,25-08-2026
21258,NULL,HDFCBANK,4442,1,25,SELL,856.282,877.017,804.762,100,2024-06-14T15:29,"2024-06-14 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2073.5, 'loss_pct': -2.42}",1,1,"2024-06-24 15:00:00","2024-07-01 15:00:00",NULL,NULL,NA,0,25-08-2026
21259,NULL,HDFCBANK,4630,1,25,SELL,856.282,877.017,804.762,100,2024-06-14T15:29,"2024-06-14 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2073.5, 'loss_pct': -2.42}",1,1,"2024-06-24 15:00:00","2024-07-01 15:00:00",NULL,NULL,NA,0,29-09-2026
21270,NULL,BHEL,4589,1,25,SELL,310.583,329.126,247.4,100,2024-06-19T15:29,"2024-06-19 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1854.3, 'loss_pct': -5.97}",1,1,"2024-06-27 14:30:00","2024-07-08 09:30:00",NULL,NULL,NA,0,29-09-2026
21273,NULL,BHEL,4401,1,25,SELL,298.397,301.559,255.05,100,2024-06-21T15:29,"2024-06-21 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -316.2, 'loss_pct': -1.06}",1,1,"2024-06-24 09:45:00","2024-06-24 12:15:00",NULL,NULL,NA,0,25-08-2026
21275,NULL,BHEL,4401,1,25,SELL,317.726,328.996,247.4,100,2024-06-24T15:29,"2024-06-24 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1127.0, 'loss_pct': -3.55}",1,1,"2024-07-03 14:45:00","2024-07-08 09:45:00",NULL,NULL,NA,0,25-08-2026
21280,NULL,COALINDIA,4413,1,25,SELL,489.265,499.298,467.25,100,2024-06-25T15:29,"2024-06-25 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1003.3, 'loss_pct': -2.05}",1,1,"2024-07-03 14:00:00","2024-07-11 09:15:00",NULL,NULL,NA,0,25-08-2026
21295,NULL,COFORGE,4226,1,25,SELL,1153.08,1166.43,1079.03,100,2024-06-28T15:29,"2024-06-28 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1335.0, 'loss_pct': -1.16}",1,1,"2024-07-02 11:15:00","2024-07-04 11:15:00",NULL,NULL,NA,0,28-07-2026
21296,NULL,MCX,4300,1,25,SELL,828.661,844.094,784,100,2024-06-28T15:29,"2024-06-28 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 4466.1, 'profit_pct': 5.39}",1,1,"2024-07-23 15:00:00","2024-07-23 15:00:00",NULL,NULL,NA,0,28-07-2026
21300,NULL,ITC,4278,1,25,SELL,436.504,441.828,423.05,100,2024-07-02T15:29,"2024-07-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -532.4, 'loss_pct': -1.22}",1,1,"2024-07-05 11:15:00","2024-07-05 15:00:00",NULL,NULL,NA,0,28-07-2026
21303,NULL,CUMMINSIND,4418,1,25,SELL,3941.13,3996.42,3740,100,2024-07-02T15:29,"2024-07-02 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 20113.0, 'profit_pct': 5.1}",1,1,"2024-08-26 09:30:00","2024-08-29 13:30:00",NULL,NULL,NA,0,25-08-2026
21304,NULL,CUMMINSIND,4606,1,25,SELL,3941.13,3996.42,3740,100,2024-07-02T15:29,"2024-07-02 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 20113.0, 'profit_pct': 5.1}",1,1,"2024-08-26 09:30:00","2024-08-29 13:30:00",NULL,NULL,NA,0,29-09-2026
21317,NULL,COFORGE,4414,1,25,SELL,1167.66,1187.65,1106.42,100,2024-07-11T15:29,"2024-07-11 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1999.0, 'loss_pct': -1.71}",1,1,"2024-07-12 10:30:00","2024-07-12 14:15:00",NULL,NULL,NA,0,25-08-2026
21318,NULL,COFORGE,4602,1,25,SELL,1167.66,1187.65,1106.42,100,2024-07-11T15:29,"2024-07-11 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1999.0, 'loss_pct': -1.71}",1,1,"2024-07-12 10:30:00","2024-07-12 14:15:00",NULL,NULL,NA,0,29-09-2026
21324,NULL,ADANIENT,4189,1,25,SELL,3041.75,3106.81,2539.81,100,2024-07-16T15:29,"2024-07-16 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -6506.0, 'loss_pct': -2.14}",1,1,"2024-07-26 12:15:00","2024-07-30 14:45:00",NULL,NULL,NA,0,28-07-2026
21331,NULL,COFORGE,4226,1,25,SELL,1249.55,1285.39,1174.36,100,2024-07-18T15:29,"2024-07-18 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 7519.0, 'profit_pct': 6.02}",1,1,"2024-07-22 15:00:00","2024-07-22 15:00:00",NULL,NULL,NA,0,28-07-2026
21337,NULL,COALINDIA,4225,1,25,SELL,518.871,535.786,432.1,100,2024-07-25T15:29,"2024-07-25 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1691.5, 'loss_pct': -3.26}",1,1,"2024-07-29 15:00:00","2024-07-31 15:00:00",NULL,NULL,NA,0,28-07-2026
21340,NULL,BEL,4586,1,25,SELL,315.276,319.367,303.804,100,2024-08-01T15:29,"2024-08-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -409.1, 'loss_pct': -1.3}",1,1,"2024-11-28 15:15:00","2024-12-03 15:15:00",NULL,NULL,NA,0,29-09-2026
21341,NULL,BEL,4398,1,25,SELL,315.276,319.367,303.804,100,2024-08-01T15:29,"2024-08-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -409.1, 'loss_pct': -1.3}",1,1,"2024-11-28 15:15:00","2024-12-03 15:15:00",NULL,NULL,NA,0,25-08-2026
21342,NULL,ASHOKLEY,4197,1,25,SELL,126.71,128.003,118.05,100,2024-08-02T15:29,"2024-08-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -129.3, 'loss_pct': -1.02}",1,1,"2024-08-05 14:30:00","2024-08-09 09:30:00",NULL,NULL,NA,0,28-07-2026
21344,NULL,ADANIENT,4377,1,25,SELL,3182.89,3296.52,2736.52,100,2024-08-02T15:29,"2024-08-02 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 44637.0, 'profit_pct': 14.02}",1,1,"2024-08-08 10:30:00","2024-10-25 09:45:00",NULL,NULL,NA,0,25-08-2026
21349,NULL,BEL,4398,1,25,SELL,316.224,319.855,298.911,100,2024-08-05T15:29,"2024-08-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -363.1, 'loss_pct': -1.15}",1,1,"2024-12-03 12:45:00","2024-12-03 15:15:00",NULL,NULL,NA,0,25-08-2026
21350,NULL,BEL,4586,1,25,SELL,316.224,319.855,298.911,100,2024-08-05T15:29,"2024-08-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -363.1, 'loss_pct': -1.15}",1,1,"2024-12-03 12:45:00","2024-12-03 15:15:00",NULL,NULL,NA,0,29-09-2026
21352,NULL,ADANIENT,4377,1,25,SELL,3182.89,3229.81,2984.37,100,2024-08-06T15:29,"2024-08-06 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 19852.0, 'profit_pct': 6.24}",1,1,"2024-08-08 10:30:00","2024-08-12 09:15:00",NULL,NULL,NA,0,25-08-2026
21353,NULL,ADANIENT,4565,1,25,SELL,3182.89,3229.81,2984.37,100,2024-08-06T15:29,"2024-08-06 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 19852.0, 'profit_pct': 6.24}",1,1,"2024-08-08 10:30:00","2024-08-12 09:15:00",NULL,NULL,NA,0,29-09-2026
21364,NULL,ADANIENT,4377,1,25,SELL,3187.67,3228.36,2984.37,100,2024-08-12T15:29,"2024-08-12 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -4069.0, 'loss_pct': -1.28}",1,1,"2026-07-01 14:45:00","2026-07-01 14:45:00",NULL,NULL,NA,0,25-08-2026
21365,NULL,ADANIENT,4565,1,25,SELL,3187.67,3228.36,2984.37,100,2024-08-12T15:29,"2024-08-12 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 20330.0, 'profit_pct': 6.38}",1,1,"2026-07-01 14:45:00","2026-07-01 14:45:00",NULL,NULL,NA,0,29-09-2026
21371,NULL,HINDALCO,4257,1,25,SELL,659.559,666.455,636.984,100,2024-08-13T15:29,"2024-08-13 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -689.6, 'loss_pct': -1.05}",1,1,"2024-08-19 10:00:00","2024-08-19 15:00:00",NULL,NULL,NA,0,28-07-2026
21377,NULL,WIPRO,4371,1,25,SELL,265.621,268.292,257.336,100,2024-08-19T15:29,"2024-08-19 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 828.5, 'profit_pct': 3.12}",1,1,"2024-08-21 15:00:00","2024-08-23 10:00:00",NULL,NULL,NA,0,28-07-2026
21380,NULL,COFORGE,4414,1,25,SELL,1260.81,1276.05,1226.01,100,2024-08-19T15:29,"2024-08-19 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1524.0, 'loss_pct': -1.21}",1,1,"2024-08-28 10:00:00","2024-08-28 11:15:00",NULL,NULL,NA,0,25-08-2026
21381,NULL,COFORGE,4602,1,25,SELL,1260.81,1276.05,1226.01,100,2024-08-19T15:29,"2024-08-19 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1524.0, 'loss_pct': -1.21}",1,1,"2024-08-28 10:00:00","2024-08-28 11:15:00",NULL,NULL,NA,0,29-09-2026
21403,NULL,EXIDEIND,4241,1,25,SELL,497.545,526.462,434.05,100,2024-08-28T15:29,"2024-08-28 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2891.7, 'loss_pct': -5.81}",1,1,"2024-08-29 14:45:00","2024-10-09 11:00:00",NULL,NULL,NA,0,28-07-2026
21406,NULL,COFORGE,4414,1,25,SELL,1331.37,1362.83,1232.32,100,2024-08-29T15:29,"2024-08-29 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -3146.0, 'loss_pct': -2.36}",1,1,"2024-09-05 14:45:00","2024-09-10 12:15:00",NULL,NULL,NA,0,25-08-2026
21407,NULL,COFORGE,4602,1,25,SELL,1331.37,1362.83,1232.32,100,2024-08-29T15:29,"2024-08-29 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -3146.0, 'loss_pct': -2.36}",1,1,"2024-09-05 14:45:00","2024-09-10 12:15:00",NULL,NULL,NA,0,29-09-2026
21409,NULL,ASHOKLEY,4197,1,25,SELL,131.582,133.006,127.03,100,2024-08-30T15:29,"2024-08-30 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 455.2, 'profit_pct': 3.46}",1,1,"2025-08-14 14:45:00","2025-08-14 14:45:00",NULL,NULL,NA,0,28-07-2026
21414,NULL,ASHOKLEY,4197,1,25,SELL,131.582,132.976,126.64,100,2024-09-02T15:29,"2024-09-02 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 494.2, 'profit_pct': 3.76}",1,1,"2025-08-14 14:45:00","2025-08-14 14:45:00",NULL,NULL,NA,0,28-07-2026
21423,NULL,IOC,4651,1,25,SELL,182.326,184.771,175.98,100,2024-09-03T15:29,"2024-09-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -244.5, 'loss_pct': -1.34}",1,1,"2024-09-05 09:45:00","2024-09-05 09:45:00",NULL,NULL,NA,0,29-09-2026
21424,NULL,COFORGE,4414,1,25,SELL,1284.75,1298.25,1240.62,100,2024-09-03T15:29,"2024-09-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1350.0, 'loss_pct': -1.05}",1,1,"2024-09-05 09:45:00","2024-09-05 12:15:00",NULL,NULL,NA,0,25-08-2026
21425,NULL,COFORGE,4602,1,25,SELL,1284.75,1298.25,1240.62,100,2024-09-03T15:29,"2024-09-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1350.0, 'loss_pct': -1.05}",1,1,"2024-09-05 09:45:00","2024-09-05 12:15:00",NULL,NULL,NA,0,29-09-2026
21430,NULL,COFORGE,4602,1,25,SELL,1331.37,1361.9,1240.62,100,2024-09-04T15:29,"2024-09-04 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -3053.0, 'loss_pct': -2.29}",1,1,"2024-09-05 14:45:00","2024-09-10 11:00:00",NULL,NULL,NA,0,29-09-2026
21432,NULL,COFORGE,4226,1,25,SELL,1366.45,1383.43,1242,100,2024-09-06T15:29,"2024-09-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1698.0, 'loss_pct': -1.24}",1,1,"2024-09-10 12:30:00","2024-09-11 11:15:00",NULL,NULL,NA,0,28-07-2026
21433,NULL,MCX,4676,1,25,SELL,1079.46,1096.45,897.6,100,2024-09-10T15:29,"2024-09-10 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1699.0, 'loss_pct': -1.57}",1,1,"2024-09-12 09:15:00","2024-09-16 11:15:00",NULL,NULL,NA,0,29-09-2026
21434,NULL,COALINDIA,4413,1,25,SELL,519.819,529.802,489.591,100,2024-09-13T15:29,"2024-09-13 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 3022.8, 'profit_pct': 5.82}",1,1,"2024-09-26 14:45:00","2024-10-07 10:15:00",NULL,NULL,NA,0,25-08-2026
21436,NULL,CANBK,4408,1,25,SELL,109.574,110.857,106.35,100,2024-09-16T15:29,"2024-09-16 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -128.3, 'loss_pct': -1.17}",1,1,"2024-09-23 09:15:00","2024-09-23 10:30:00",NULL,NULL,NA,0,25-08-2026
21437,NULL,CANBK,4596,1,25,SELL,109.574,110.857,106.35,100,2024-09-16T15:29,"2024-09-16 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -128.3, 'loss_pct': -1.17}",1,1,"2024-09-23 09:15:00","2024-09-23 10:30:00",NULL,NULL,NA,0,29-09-2026
21448,NULL,GLENMARK,4245,1,25,SELL,1695.84,1730.49,1496.85,100,2024-09-19T15:29,"2024-09-19 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -3465.0, 'loss_pct': -2.04}",1,1,"2024-09-20 15:00:00","2024-09-20 15:00:00",NULL,NULL,NA,0,28-07-2026
21460,NULL,BHEL,4213,1,25,SELL,291.436,294.505,281.379,100,2024-09-30T15:29,"2024-09-30 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 1005.7, 'profit_pct': 3.45}",1,1,"2025-11-12 09:15:00","2025-11-24 13:00:00",NULL,NULL,NA,0,28-07-2026
21461,NULL,WIPRO,4559,1,25,SELL,281.827,284.896,265.129,100,2024-10-01T15:29,"2024-10-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -306.9, 'loss_pct': -1.09}",1,1,"2024-10-18 09:30:00","2024-10-29 14:30:00",NULL,NULL,NA,0,25-08-2026
21462,NULL,WIPRO,4747,1,25,SELL,281.827,284.896,265.129,100,2024-10-01T15:29,"2024-10-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -306.9, 'loss_pct': -1.09}",1,1,"2024-10-18 09:30:00","2024-10-29 14:30:00",NULL,NULL,NA,0,29-09-2026
21463,NULL,CANBK,4220,1,25,SELL,116.805,119.774,110.21,100,2024-10-01T15:29,"2024-10-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -296.9, 'loss_pct': -2.54}",1,1,"2025-05-30 14:30:00","2025-06-02 14:30:00",NULL,NULL,NA,0,28-07-2026
21464,NULL,BHEL,4213,1,25,SELL,291.436,298.763,273,100,2024-10-01T15:29,"2024-10-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -732.7, 'loss_pct': -2.51}",1,1,"2025-11-12 09:15:00","2025-11-27 09:15:00",NULL,NULL,NA,0,28-07-2026
21471,NULL,WIPRO,4371,1,25,SELL,278.082,283.813,263.77,100,2024-10-03T15:29,"2024-10-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -573.1, 'loss_pct': -2.06}",1,1,"2024-10-14 12:30:00","2024-10-28 15:00:00",NULL,NULL,NA,0,28-07-2026
21474,NULL,NIFTY,4499,1,25,SELL,26279,26653.1,25359.9,100,2024-10-04T15:29,"2024-10-04 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -37410.0, 'loss_pct': -1.42}",1,1,"2025-10-21 14:30:00","2025-11-26 12:30:00",NULL,NULL,NA,0,25-08-2026
21476,NULL,NIFTY,4687,1,25,SELL,26279,26653.1,25359.9,100,2024-10-04T15:29,"2024-10-04 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -37410.0, 'loss_pct': -1.42}",1,1,"2025-10-21 14:30:00","2025-11-26 12:30:00",NULL,NULL,NA,0,29-09-2026
