order_id,trade_signal_id,stock_tick,stock_id,country_id,time_frame,order_type,entry_price,stoploss_price,target_price,stock_quantity,purchased_cmp_date,purchased_on,order_status,is_trade_started,is_evaluated,entry_timestamp,completed_on,lstm_rf_model_prediction,lstm_rf_model_prob,arima_ab_model_prediction,arima_ab_model_prob,expiry_date
30061,NULL,COALINDIA,4225,1,3,BUY,441.411,436.643,459.95,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 1853.9, 'profit_pct': 4.2}",1,1,"2024-05-13 10:00:00","2024-05-15 09:15:00",NULL,NULL,NA,0,28-07-2026
30062,NULL,BHEL,4589,1,3,BUY,279.95,276.112,290.15,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -383.8, 'loss_pct': -1.37}",1,1,"2024-05-09 14:30:00","2024-05-10 09:30:00",NULL,NULL,NA,0,29-09-2026
30063,NULL,BHEL,4401,1,3,BUY,279.95,276.112,290.15,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -383.8, 'loss_pct': -1.37}",1,1,"2024-05-09 14:30:00","2024-05-10 09:30:00",NULL,NULL,NA,0,25-08-2026
30064,NULL,IOC,4275,1,3,BUY,166.75,164.444,176.1,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -230.6, 'loss_pct': -1.38}",1,1,"2024-05-07 10:15:00","2024-05-07 11:15:00",NULL,NULL,NA,0,28-07-2026
30068,NULL,BHARTIARTL,4212,1,3,BUY,1332.35,1327.88,1354.65,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -447.0, 'loss_pct': -0.34}",1,1,"2024-05-02 09:15:00","2024-05-02 10:00:00",NULL,NULL,NA,0,28-07-2026
30069,NULL,COFORGE,4226,1,3,BUY,990.023,974.57,1035.34,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1545.3, 'loss_pct': -1.56}",1,1,"2024-05-22 09:15:00","2024-05-22 10:00:00",NULL,NULL,NA,0,28-07-2026
30071,NULL,CIPLA,4600,1,3,SELL,1459.81,1489.87,1385.1,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -3006.0, 'loss_pct': -2.06}",1,1,"2024-05-21 14:15:00","2024-05-22 12:00:00",NULL,NULL,NA,0,29-09-2026
30072,NULL,CIPLA,4412,1,3,SELL,1459.81,1489.87,1385.1,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -3006.0, 'loss_pct': -2.06}",1,1,"2024-05-21 14:15:00","2024-05-22 12:00:00",NULL,NULL,NA,0,25-08-2026
30073,NULL,CIPLA,4224,1,3,BUY,1357.7,1352.96,1423.6,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -474.0, 'loss_pct': -0.35}",1,1,"2024-05-10 14:30:00","2024-05-10 14:30:00",NULL,NULL,NA,0,28-07-2026
30074,NULL,GLENMARK,4245,1,3,BUY,1021.68,1016.57,1075,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -511.0, 'loss_pct': -0.5}",1,1,"2024-05-07 10:45:00","2024-05-07 11:30:00",NULL,NULL,NA,0,28-07-2026
30075,NULL,JSWSTEEL,4282,1,3,BUY,860.289,848.777,897.6,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1151.2, 'loss_pct': -1.34}",1,1,"2024-05-07 11:30:00","2024-05-09 14:30:00",NULL,NULL,NA,0,28-07-2026
30076,NULL,MARICO,4297,1,3,SELL,527.208,528.451,521.65,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -124.3, 'loss_pct': -0.24}",1,1,"2024-05-02 14:15:00","2024-05-02 14:15:00",NULL,NULL,NA,0,28-07-2026
30080,NULL,WIPRO,4371,1,3,BUY,221.211,218.599,232.53,100,2024-05-02T15:29,"2024-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -261.2, 'loss_pct': -1.18}",1,1,"2024-05-30 13:30:00","2024-06-04 09:30:00",NULL,NULL,NA,0,28-07-2026
30084,NULL,MOTHERSON,4303,1,3,BUY,84.1961,81.4271,90.03,100,2024-05-02T15:29,"2024-05-02 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 583.39, 'profit_pct': 6.93}",1,1,"2024-05-07 11:15:00","2024-05-22 10:15:00",NULL,NULL,NA,0,28-07-2026
30087,NULL,IOC,4463,1,3,SELL,183.874,186.214,175.8,100,2024-05-02T15:29,"2024-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -234.0, 'loss_pct': -1.27}",1,1,"2024-07-29 09:15:00","2024-07-30 09:30:00",NULL,NULL,NA,0,25-08-2026
30088,NULL,IOC,4651,1,3,SELL,183.874,186.214,175.8,100,2024-05-02T15:29,"2024-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -234.0, 'loss_pct': -1.27}",1,1,"2024-07-29 09:15:00","2024-07-30 09:30:00",NULL,NULL,NA,0,29-09-2026
30094,NULL,JSWSTEEL,4282,1,3,BUY,891.085,881.644,913,100,2024-05-02T15:29,"2024-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -944.1, 'loss_pct': -1.06}",1,1,"2024-05-03 11:45:00","2024-05-03 13:30:00",NULL,NULL,NA,0,28-07-2026
30097,NULL,NIFTY,4311,1,3,BUY,21401.1,21313.6,22903,100,2024-05-03T15:29,"2024-05-03 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:00:00","2024-06-04 11:00:00",NULL,NULL,NA,0,28-07-2026
30112,NULL,BHEL,4213,1,3,BUY,296.6,291.016,314.8,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -558.4, 'loss_pct': -1.88}",1,1,"2024-05-06 09:30:00","2024-05-06 09:30:00",NULL,NULL,NA,0,28-07-2026
30113,NULL,BHEL,4213,1,3,SELL,318.172,322.898,298.35,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -472.6, 'loss_pct': -1.49}",1,1,"2024-05-21 09:15:00","2024-05-21 09:30:00",NULL,NULL,NA,0,28-07-2026
30115,NULL,BHEL,4401,1,3,BUY,300.45,295.826,316.8,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -462.4, 'loss_pct': -1.54}",1,1,"2024-05-06 09:15:00","2024-05-06 09:30:00",NULL,NULL,NA,0,25-08-2026
30116,NULL,BHEL,4589,1,3,BUY,300.45,295.826,316.8,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -462.4, 'loss_pct': -1.54}",1,1,"2024-05-06 09:15:00","2024-05-06 09:30:00",NULL,NULL,NA,0,29-09-2026
30118,NULL,ADANIENT,4377,1,3,BUY,2827.37,2767.71,2970.6,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -5966.0, 'loss_pct': -2.11}",1,1,"2024-05-06 10:00:00","2024-05-09 13:45:00",NULL,NULL,NA,0,25-08-2026
30119,NULL,ADANIENT,4565,1,3,BUY,2827.37,2767.71,2970.6,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -5966.0, 'loss_pct': -2.11}",1,1,"2024-05-06 10:00:00","2024-05-09 13:45:00",NULL,NULL,NA,0,29-09-2026
30134,NULL,MARICO,4297,1,3,SELL,528,529.109,521.65,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -110.9, 'loss_pct': -0.21}",1,1,"2024-05-06 09:15:00","2024-05-06 09:15:00",NULL,NULL,NA,0,28-07-2026
30140,NULL,MCX,4300,1,3,BUY,776.433,745.222,844,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -3121.1, 'loss_pct': -4.02}",1,1,"2024-05-07 11:30:00","2024-05-13 10:45:00",NULL,NULL,NA,0,28-07-2026
30147,NULL,CANBK,4596,1,3,BUY,594.29,582.961,629,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1132.9, 'loss_pct': -1.91}",1,1,"2024-05-07 10:30:00","2024-05-07 11:15:00",NULL,NULL,NA,0,29-09-2026
30148,NULL,CANBK,4220,1,3,BUY,591.636,581.793,626.087,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -984.3, 'loss_pct': -1.66}",1,1,"2024-05-07 10:30:00","2024-05-07 11:15:00",NULL,NULL,NA,0,28-07-2026
30149,NULL,CANBK,4408,1,3,BUY,594.29,582.961,629,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1132.9, 'loss_pct': -1.91}",1,1,"2024-05-07 10:30:00","2024-05-07 11:15:00",NULL,NULL,NA,0,25-08-2026
30154,NULL,MOTHERSON,4303,1,3,BUY,82.7239,81.242,86.3,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 357.61, 'profit_pct': 4.32}",1,1,"2024-05-13 10:00:00","2024-05-14 13:00:00",NULL,NULL,NA,0,28-07-2026
30156,NULL,BHEL,4213,1,3,BUY,278.918,272.366,309.418,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -655.2, 'loss_pct': -2.35}",1,1,"2024-05-09 13:00:00","2024-05-10 09:30:00",NULL,NULL,NA,0,28-07-2026
30157,NULL,BHEL,4589,1,3,BUY,279.95,274.535,308.5,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -541.5, 'loss_pct': -1.93}",1,1,"2024-05-09 14:30:00","2024-05-10 09:30:00",NULL,NULL,NA,0,29-09-2026
30158,NULL,BHEL,4401,1,3,BUY,279.95,274.535,308.5,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -541.5, 'loss_pct': -1.93}",1,1,"2024-05-09 14:30:00","2024-05-10 09:30:00",NULL,NULL,NA,0,25-08-2026
30161,NULL,IOC,4463,1,3,BUY,164.647,163.636,171,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -101.1, 'loss_pct': -0.61}",1,1,"2024-05-07 12:30:00","2024-05-07 12:45:00",NULL,NULL,NA,0,25-08-2026
30162,NULL,IOC,4651,1,3,BUY,164.647,163.636,171,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -101.1, 'loss_pct': -0.61}",1,1,"2024-05-07 12:30:00","2024-05-07 12:45:00",NULL,NULL,NA,0,29-09-2026
30167,NULL,BEL,4210,1,3,BUY,224.336,220.86,235.9,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 1156.4, 'profit_pct': 5.15}",1,1,"2024-05-13 10:30:00","2024-05-15 14:00:00",NULL,NULL,NA,0,28-07-2026
30173,NULL,EXIDEIND,4241,1,3,BUY,447.62,435.653,473.5,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 2588.0, 'profit_pct': 5.78}",1,1,"2024-05-13 09:15:00","2024-05-16 10:30:00",NULL,NULL,NA,0,28-07-2026
30183,NULL,NIFTY,4311,1,3,BUY,21401.1,21310.6,22575,100,2024-05-07T15:29,"2024-05-07 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:00:00","2024-06-04 11:00:00",NULL,NULL,NA,0,28-07-2026
30185,NULL,NIFTY,4499,1,3,BUY,21546.1,21461.7,22755.9,100,2024-05-07T15:29,"2024-05-07 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:05:00","2024-06-04 11:05:00",NULL,NULL,NA,0,25-08-2026
30187,NULL,CANBK,4408,1,3,BUY,570.755,560.753,597.55,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1000.2, 'loss_pct': -1.75}",1,1,"2024-05-08 14:45:00","2024-05-09 14:30:00",NULL,NULL,NA,0,25-08-2026
30188,NULL,CANBK,4220,1,3,BUY,564.546,552.778,592.5,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1176.8, 'loss_pct': -2.08}",1,1,"2024-05-08 15:00:00","2024-05-09 15:15:00",NULL,NULL,NA,0,28-07-2026
30189,NULL,CANBK,4596,1,3,BUY,570.755,560.753,597.55,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1000.2, 'loss_pct': -1.75}",1,1,"2024-05-08 14:45:00","2024-05-09 14:30:00",NULL,NULL,NA,0,29-09-2026
30194,NULL,HDFCBANK,4254,1,3,BUY,729.98,726.976,761.9,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -300.4, 'loss_pct': -0.41}",1,1,"2024-05-09 13:45:00","2024-05-09 14:45:00",NULL,NULL,NA,0,28-07-2026
30196,NULL,MOTHERSON,4491,1,3,BUY,83.3548,82.1115,88.33,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -124.33, 'loss_pct': -1.49}",1,1,"2025-02-12 09:30:00","2025-02-12 10:30:00",NULL,NULL,NA,0,25-08-2026
30197,NULL,MOTHERSON,4679,1,3,BUY,83.3548,82.1115,88.33,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -124.33, 'loss_pct': -1.49}",1,1,"2025-02-12 09:30:00","2025-02-12 10:30:00",NULL,NULL,NA,0,29-09-2026
30201,NULL,IOC,4463,1,3,BUY,160.8,159.691,171,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -110.9, 'loss_pct': -0.69}",1,1,"2024-05-09 14:45:00","2024-05-09 15:15:00",NULL,NULL,NA,0,25-08-2026
30202,NULL,IOC,4651,1,3,BUY,160.8,159.691,171,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -110.9, 'loss_pct': -0.69}",1,1,"2024-05-09 14:45:00","2024-05-09 15:15:00",NULL,NULL,NA,0,29-09-2026
30209,NULL,CUMMINSIND,4418,1,3,BUY,3212.81,3178.34,3386.5,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 17369.0, 'profit_pct': 5.41}",1,1,"2024-12-26 11:45:00","2024-12-26 15:00:00",NULL,NULL,NA,0,25-08-2026
30210,NULL,CUMMINSIND,4606,1,3,BUY,3212.81,3178.34,3386.5,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 17369.0, 'profit_pct': 5.41}",1,1,"2024-12-26 11:45:00","2024-12-26 15:00:00",NULL,NULL,NA,0,29-09-2026
30211,NULL,CIPLA,4412,1,3,BUY,1386.08,1366.71,1435.4,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1937.0, 'loss_pct': -1.4}",1,1,"2024-05-09 13:30:00","2024-05-10 14:30:00",NULL,NULL,NA,0,25-08-2026
30212,NULL,CIPLA,4600,1,3,BUY,1386.08,1366.71,1435.4,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1937.0, 'loss_pct': -1.4}",1,1,"2024-05-09 13:30:00","2024-05-10 14:30:00",NULL,NULL,NA,0,29-09-2026
30213,NULL,CIPLA,4224,1,3,BUY,1357.7,1351.05,1443.05,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -665.0, 'loss_pct': -0.49}",1,1,"2024-05-10 14:30:00","2024-05-10 14:30:00",NULL,NULL,NA,0,28-07-2026
30214,NULL,DABUR,4231,1,3,BUY,543.714,536.258,567,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 2328.6, 'profit_pct': 4.28}",1,1,"2024-05-16 09:30:00","2024-05-24 11:30:00",NULL,NULL,NA,0,28-07-2026
30216,NULL,HINDALCO,4445,1,3,BUY,606.358,597.848,660,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 5364.2, 'profit_pct': 8.85}",1,1,"2024-06-04 12:30:00","2024-06-04 13:45:00",NULL,NULL,NA,0,25-08-2026
30217,NULL,HINDALCO,4257,1,3,BUY,599.047,592.607,644.4,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -644.0, 'loss_pct': -1.08}",1,1,"2025-01-01 10:15:00","2025-01-06 09:30:00",NULL,NULL,NA,0,28-07-2026
30218,NULL,HINDALCO,4633,1,3,BUY,606.358,597.848,660,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 5364.2, 'profit_pct': 8.85}",1,1,"2024-06-04 12:30:00","2024-06-04 13:45:00",NULL,NULL,NA,0,29-09-2026
30234,NULL,CANBK,4408,1,3,BUY,540.86,528.216,615.779,100,2024-05-08T15:29,"2024-05-08 15:29:00",BACKTEST_FAILED,1,1,"2024-05-13 09:55:00","2024-05-14 14:05:00",NULL,NULL,NA,0,25-08-2026
30237,NULL,CANBK,4220,1,3,BUY,548.021,539.235,577.736,100,2024-05-08T15:29,"2024-05-08 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -878.6, 'loss_pct': -1.6}",1,1,"2024-05-13 09:30:00","2024-05-13 10:45:00",NULL,NULL,NA,0,28-07-2026
30239,NULL,ASHOKLEY,4197,1,3,BUY,96.3944,95.3464,101.88,100,2024-05-08T15:29,"2024-05-08 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 548.56, 'profit_pct': 5.69}",1,1,"2024-05-13 10:30:00","2024-05-14 09:15:00",NULL,NULL,NA,0,28-07-2026
30244,NULL,HDFCBANK,4254,1,3,BUY,740.389,737.175,744.03,100,2024-05-08T15:29,"2024-05-08 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 364.1, 'profit_pct': 0.49}",1,1,"2024-05-09 09:15:00","2024-05-09 09:15:00",NULL,NULL,NA,0,28-07-2026
30254,NULL,IOC,4275,1,3,BUY,158.037,155.323,165.6,100,2024-05-08T15:29,"2024-05-08 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 756.3, 'profit_pct': 4.79}",1,1,"2024-05-10 09:30:00","2024-05-16 09:30:00",NULL,NULL,NA,0,28-07-2026
30255,NULL,IOC,4463,1,3,BUY,160.54,157.227,168.1,100,2024-05-08T15:29,"2024-05-08 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 756.0, 'profit_pct': 4.71}",1,1,"2024-05-09 15:00:00","2024-05-21 09:45:00",NULL,NULL,NA,0,25-08-2026
30256,NULL,IOC,4651,1,3,BUY,160.54,157.227,168.1,100,2024-05-08T15:29,"2024-05-08 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 756.0, 'profit_pct': 4.71}",1,1,"2024-05-09 15:00:00","2024-05-21 09:45:00",NULL,NULL,NA,0,29-09-2026
30257,NULL,ADANIENT,4189,1,3,BUY,2769.85,2745.4,2812.48,100,2024-05-08T15:29,"2024-05-08 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2445.0, 'loss_pct': -0.88}",1,1,"2024-05-09 12:45:00","2024-05-09 13:30:00",NULL,NULL,NA,0,28-07-2026
30276,NULL,HINDALCO,4257,1,3,BUY,614.671,601.209,670,100,2024-05-08T15:29,"2024-05-08 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1346.2, 'loss_pct': -2.19}",1,1,"2024-06-04 12:30:00","2024-06-04 12:30:00",NULL,NULL,NA,0,28-07-2026
30293,NULL,NIFTY,4499,1,3,BUY,21546.1,21463.4,22385.5,100,2024-05-09T15:29,"2024-05-09 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:05:00","2024-06-04 11:05:00",NULL,NULL,NA,0,25-08-2026
30294,NULL,WIPRO,4559,1,3,BUY,222.784,219.87,234,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -291.4, 'loss_pct': -1.31}",1,1,"2024-05-30 13:30:00","2024-06-04 09:30:00",NULL,NULL,NA,0,25-08-2026
30299,NULL,WIPRO,4747,1,3,BUY,222.784,219.87,234,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -291.4, 'loss_pct': -1.31}",1,1,"2024-05-30 13:30:00","2024-06-04 09:30:00",NULL,NULL,NA,0,29-09-2026
30302,NULL,CANBK,4220,1,3,BUY,525.137,518.082,556.5,100,2024-05-09T15:29,"2024-05-09 15:29:00",BACKTEST_FAILED,1,1,"2024-05-14 15:15:00","2024-05-14 15:15:00",NULL,NULL,NA,0,28-07-2026
30314,NULL,COALINDIA,4413,1,3,BUY,432.798,425.735,461.85,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -706.3, 'loss_pct': -1.63}",1,1,"2024-06-04 12:15:00","2024-06-04 12:15:00",NULL,NULL,NA,0,25-08-2026
30315,NULL,COALINDIA,4601,1,3,BUY,432.798,425.735,461.85,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -706.3, 'loss_pct': -1.63}",1,1,"2024-06-04 12:15:00","2024-06-04 12:15:00",NULL,NULL,NA,0,29-09-2026
30320,NULL,IOC,4275,1,3,BUY,153.23,148.382,164.3,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 1107.0, 'profit_pct': 7.22}",1,1,"2024-06-04 12:15:00","2024-06-06 09:15:00",NULL,NULL,NA,0,28-07-2026
30329,NULL,CIPLA,4224,1,3,BUY,1357.7,1350.02,1425.65,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -768.0, 'loss_pct': -0.57}",1,1,"2024-05-10 14:30:00","2024-05-10 14:30:00",NULL,NULL,NA,0,28-07-2026
30335,NULL,HINDALCO,4445,1,3,BUY,606.358,598.048,641,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 3464.2, 'profit_pct': 5.71}",1,1,"2024-06-04 12:30:00","2024-06-04 12:30:00",NULL,NULL,NA,0,25-08-2026
30336,NULL,HINDALCO,4257,1,3,BUY,599.047,593.399,635,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -564.8, 'loss_pct': -0.94}",1,1,"2025-01-01 10:15:00","2025-01-06 09:30:00",NULL,NULL,NA,0,28-07-2026
30337,NULL,HINDALCO,4633,1,3,BUY,606.358,598.048,641,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 3464.2, 'profit_pct': 5.71}",1,1,"2024-06-04 12:30:00","2024-06-04 12:30:00",NULL,NULL,NA,0,29-09-2026
30374,NULL,BANKNIFTY,4209,1,3,BUY,46930.3,46380.5,48392.9,100,2024-05-13T15:29,"2024-05-13 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 146260.0, 'profit_pct': 3.12}",1,1,"2024-06-04 12:00:00","2024-06-04 13:45:00",NULL,NULL,NA,0,28-07-2026
30378,NULL,NIFTY,4499,1,3,BUY,21546.1,21452.4,22601.1,100,2024-05-13T15:29,"2024-05-13 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:05:00","2024-06-04 11:05:00",NULL,NULL,NA,0,25-08-2026
30385,NULL,CANBK,4408,1,3,BUY,540.86,529.351,624.831,100,2024-05-13T15:29,"2024-05-13 15:29:00",BACKTEST_FAILED,1,1,"2024-05-14 14:05:00","2024-05-14 14:05:00",NULL,NULL,NA,0,25-08-2026
30398,NULL,IOC,4275,1,3,BUY,156.985,155.317,164.3,100,2024-05-13T15:29,"2024-05-13 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -166.8, 'loss_pct': -1.06}",1,1,"2024-06-04 12:15:00","2024-06-04 12:15:00",NULL,NULL,NA,0,28-07-2026
30399,NULL,ADANIENT,4377,1,3,BUY,2767.17,2720.19,2921.05,100,2024-05-13T15:29,"2024-05-13 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 15388.0, 'profit_pct': 5.56}",1,1,"2024-06-04 12:30:00","2024-06-04 12:45:00",NULL,NULL,NA,0,25-08-2026
