order_id,trade_signal_id,stock_tick,stock_id,country_id,time_frame,order_type,entry_price,stoploss_price,target_price,stock_quantity,purchased_cmp_date,purchased_on,order_status,is_trade_started,is_evaluated,entry_timestamp,completed_on,lstm_rf_model_prediction,lstm_rf_model_prob,arima_ab_model_prediction,arima_ab_model_prob,expiry_date
48332,NULL,CIPLA,4412,1,4,SELL,1439.74,1458.45,1385.1,100,2024-05-07T15:29,"2024-05-07 15:29:00",BACKTEST_SUCCESS,1,1,"2024-05-10 14:30:00","2024-05-10 14:30:00",NULL,NULL,NA,0,25-08-2026
48337,NULL,CANBK,4220,1,4,BUY,553.329,545.937,593.081,100,2024-05-08T15:29,"2024-05-08 15:29:00",BACKTEST_FAILED,1,1,"2024-05-09 13:10:00","2024-05-09 15:15:00",NULL,NULL,NA,0,28-07-2026
48341,NULL,COALINDIA,4413,1,4,BUY,438.907,432.189,466.64,100,2024-05-08T15:29,"2024-05-08 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:10:00","2024-06-04 11:10:00",NULL,NULL,NA,0,25-08-2026
48343,NULL,BHEL,4401,1,4,BUY,274.211,269.544,300,100,2024-05-08T15:29,"2024-05-08 15:29:00",BACKTEST_SUCCESS,1,1,"2024-05-09 15:10:00","2024-05-16 15:10:00",NULL,NULL,NA,0,25-08-2026
48348,NULL,COFORGE,4226,1,4,SELL,909.34,919.845,858.399,100,2024-05-08T15:29,"2024-05-08 15:29:00",BACKTEST_FAILED,1,1,"2024-05-13 13:15:00","2024-05-14 15:20:00",NULL,NULL,NA,0,28-07-2026
48349,NULL,CUMMINSIND,4230,1,4,BUY,3392.78,3344.67,3576.78,100,2024-05-08T15:29,"2024-05-08 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:00:00","2024-06-04 11:00:00",NULL,NULL,NA,0,28-07-2026
48353,NULL,HINDALCO,4633,1,4,SELL,657.712,665.971,636,100,2024-05-08T15:29,"2024-05-08 15:29:00",BACKTEST_FAILED,1,1,"2024-05-13 14:55:00","2024-05-14 14:55:00",NULL,NULL,NA,0,29-09-2026
48354,NULL,JSWSTEEL,4658,1,4,BUY,844.765,827.522,898.55,100,2024-05-08T15:29,"2024-05-08 15:29:00",BACKTEST_SUCCESS,1,1,"2024-05-09 15:05:00","2024-05-17 09:50:00",NULL,NULL,NA,0,29-09-2026
48355,NULL,BANKNIFTY,4585,1,4,BUY,47190.7,46644.8,48839.5,100,2024-05-09T15:29,"2024-05-09 15:29:00",BACKTEST_SUCCESS,1,1,"2024-06-04 11:10:00","2024-06-04 11:10:00",NULL,NULL,NA,0,29-09-2026
48362,NULL,COALINDIA,4601,1,4,BUY,442.613,432.357,468.333,100,2024-05-09T15:29,"2024-05-09 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:40:00","2024-06-04 11:40:00",NULL,NULL,NA,0,29-09-2026
48365,NULL,IOC,4463,1,4,SELL,164.852,167.519,156.648,100,2024-05-09T15:29,"2024-05-09 15:29:00",BACKTEST_FAILED,1,1,"2024-05-15 15:20:00","2024-05-18 15:20:00",NULL,NULL,NA,0,25-08-2026
48372,NULL,HINDALCO,4445,1,4,SELL,648.476,666.504,606.25,100,2024-05-09T15:29,"2024-05-09 15:29:00",BACKTEST_FAILED,1,1,"2024-05-13 15:20:00","2024-05-15 15:20:00",NULL,NULL,NA,0,25-08-2026
48381,NULL,COALINDIA,4225,1,4,BUY,417.6,411.87,452.068,100,2024-05-10T15:29,"2024-05-10 15:29:00",BACKTEST_SUCCESS,1,1,"2024-06-04 11:05:00","2024-06-04 11:05:00",NULL,NULL,NA,0,28-07-2026
48387,NULL,CUMMINSIND,4230,1,4,BUY,3392.78,3337.3,3557.15,100,2024-05-10T15:29,"2024-05-10 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:00:00","2024-06-04 11:00:00",NULL,NULL,NA,0,28-07-2026
48396,NULL,WIPRO,4371,1,4,SELL,238.237,241.999,218.73,100,2024-05-13T15:29,"2024-05-13 15:29:00",BACKTEST_FAILED,1,1,"2024-06-06 15:15:00","2024-06-06 15:15:00",NULL,NULL,NA,0,28-07-2026
48404,NULL,IOC,4651,1,4,SELL,163.454,165.104,156.438,100,2024-05-13T15:29,"2024-05-13 15:29:00",BACKTEST_FAILED,1,1,"2024-05-14 14:35:00","2024-05-14 14:35:00",NULL,NULL,NA,0,29-09-2026
48423,NULL,CUMMINSIND,4418,1,4,BUY,3567.34,3530.34,3722.89,100,2024-05-14T15:29,"2024-05-14 15:29:00",BACKTEST_FAILED,1,1,"2024-05-30 14:35:00","2024-05-30 14:35:00",NULL,NULL,NA,0,25-08-2026
48424,NULL,CIPLA,4412,1,4,SELL,1444.06,1498.46,1295.35,100,2024-05-14T15:29,"2024-05-14 15:29:00",BACKTEST_FAILED,1,1,"2024-05-21 12:25:00","2024-05-22 12:25:00",NULL,NULL,NA,0,25-08-2026
48436,NULL,CUMMINSIND,4418,1,4,BUY,3635.19,3597.02,3803,100,2024-05-15T15:29,"2024-05-15 15:29:00",BACKTEST_FAILED,1,1,"2024-05-30 10:25:00","2024-05-30 14:35:00",NULL,NULL,NA,0,25-08-2026
48438,NULL,DABUR,4231,1,4,BUY,511.516,492.978,583,100,2024-05-15T15:29,"2024-05-15 15:29:00",BACKTEST_FAILED,1,1,"2024-11-12 14:20:00","2025-02-28 14:20:00",NULL,NULL,NA,0,28-07-2026
48441,NULL,HINDALCO,4445,1,4,BUY,654.23,642.719,681.597,100,2024-05-15T15:29,"2024-05-15 15:29:00",BACKTEST_SUCCESS,1,1,"2024-05-16 13:15:00","2024-05-18 15:20:00",NULL,NULL,NA,0,25-08-2026
48447,NULL,CUMMINSIND,4418,1,4,BUY,3635.19,3596.23,3812.43,100,2024-05-16T15:29,"2024-05-16 15:29:00",BACKTEST_FAILED,1,1,"2024-05-30 10:25:00","2024-05-30 14:35:00",NULL,NULL,NA,0,25-08-2026
48449,NULL,EXIDEIND,4241,1,4,BUY,460.39,450.502,490.367,100,2024-05-16T15:29,"2024-05-16 15:29:00",BACKTEST_SUCCESS,1,1,"2024-06-03 15:10:00","2024-06-03 15:10:00",NULL,NULL,NA,0,28-07-2026
48453,NULL,HINDALCO,4257,1,4,BUY,649.473,637.977,678.55,100,2024-05-16T15:29,"2024-05-16 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:05:00","2024-06-04 11:05:00",NULL,NULL,NA,0,28-07-2026
48462,NULL,BHEL,4213,1,4,SELL,314.178,323.634,292.55,100,2024-05-17T15:29,"2024-05-17 15:29:00",BACKTEST_FAILED,1,1,"2024-05-18 11:05:00","2024-05-21 13:10:00",NULL,NULL,NA,0,28-07-2026
48463,NULL,BEL,4210,1,4,BUY,246.369,243.856,259.502,100,2024-05-17T15:29,"2024-05-17 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:00:00","2024-06-04 11:00:00",NULL,NULL,NA,0,28-07-2026
48464,NULL,BEL,4586,1,4,BUY,251.877,247.87,265.439,100,2024-05-17T15:29,"2024-05-17 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 10:15:00","2024-06-04 10:15:00",NULL,NULL,NA,0,29-09-2026
48469,NULL,HINDALCO,4257,1,4,BUY,649.473,638.157,676.386,100,2024-05-17T15:29,"2024-05-17 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:05:00","2024-06-04 11:05:00",NULL,NULL,NA,0,28-07-2026
48472,NULL,MCX,4676,1,4,BUY,800.419,792.207,831.536,100,2024-05-17T15:29,"2024-05-17 15:29:00",BACKTEST_FAILED,1,1,"2024-05-18 14:45:00","2024-05-18 14:45:00",NULL,NULL,NA,0,29-09-2026
48476,NULL,CANBK,4596,1,4,SELL,119.178,121.619,113.24,100,2024-05-20T15:29,"2024-05-20 15:29:00",BACKTEST_FAILED,1,1,"2024-05-22 13:45:00","2024-05-31 13:45:00",NULL,NULL,NA,0,29-09-2026
48479,NULL,IOC,4651,1,4,BUY,164.096,161.959,169.2,100,2024-05-20T15:29,"2024-05-20 15:29:00",BACKTEST_SUCCESS,1,1,"2024-05-30 14:35:00","2024-05-31 14:35:00",NULL,NULL,NA,0,29-09-2026
48480,NULL,CUMMINSIND,4418,1,4,BUY,3567.34,3529.85,3728.72,100,2024-05-20T15:29,"2024-05-20 15:29:00",BACKTEST_FAILED,1,1,"2024-05-30 14:35:00","2024-05-30 14:35:00",NULL,NULL,NA,0,25-08-2026
48482,NULL,DABUR,4419,1,4,BUY,503.554,497.76,560.9,100,2024-05-20T15:29,"2024-05-20 15:29:00",BACKTEST_FAILED,1,1,"2024-11-18 09:25:00","2025-02-28 11:50:00",NULL,NULL,NA,0,25-08-2026
48485,NULL,HINDALCO,4633,1,4,BUY,671.756,663.201,693.344,100,2024-05-20T15:29,"2024-05-20 15:29:00",BACKTEST_SUCCESS,1,1,"2024-06-03 15:10:00","2024-06-03 15:10:00",NULL,NULL,NA,0,29-09-2026
48493,NULL,MOTHERSON,4679,1,4,BUY,88.2321,87.299,91.004,100,2024-05-21T15:29,"2024-05-21 15:29:00",BACKTEST_SUCCESS,1,1,"2025-02-03 13:00:00","2025-02-03 15:05:00",NULL,NULL,NA,0,29-09-2026
48501,NULL,BANKNIFTY,4585,1,4,BUY,47190.7,46290.6,49401,100,2024-05-22T15:29,"2024-05-22 15:29:00",BACKTEST_SUCCESS,1,1,"2024-06-04 11:10:00","2024-06-05 13:15:00",NULL,NULL,NA,0,29-09-2026
48502,NULL,NIFTY,4499,1,4,BUY,21837.7,21335.5,22924.4,100,2024-05-22T15:29,"2024-05-22 15:29:00",BACKTEST_SUCCESS,1,1,"2024-06-04 11:05:00","2024-06-05 15:15:00",NULL,NULL,NA,0,25-08-2026
48506,NULL,MOTHERSON,4303,1,4,BUY,87.0604,85.3667,91.0605,100,2024-05-22T15:29,"2024-05-22 15:29:00",BACKTEST_SUCCESS,1,1,"2025-02-03 10:05:00","2025-02-03 14:15:00",NULL,NULL,NA,0,28-07-2026
48508,NULL,COALINDIA,4225,1,4,BUY,494.791,488.905,516.333,100,2024-05-22T15:29,"2024-05-22 15:29:00",BACKTEST_FAILED,1,1,"2024-05-23 11:05:00","2024-05-27 15:15:00",NULL,NULL,NA,0,28-07-2026
48509,NULL,COALINDIA,4413,1,4,BUY,497.545,492.305,518.49,100,2024-05-22T15:29,"2024-05-22 15:29:00",BACKTEST_FAILED,1,1,"2024-05-23 11:10:00","2024-05-28 11:10:00",NULL,NULL,NA,0,25-08-2026
48517,NULL,BANKNIFTY,4585,1,4,BUY,47190.7,46285,49596.1,100,2024-05-23T15:29,"2024-05-23 15:29:00",BACKTEST_SUCCESS,1,1,"2024-06-04 11:10:00","2024-06-05 13:15:00",NULL,NULL,NA,0,29-09-2026
48519,NULL,ASHOKLEY,4197,1,4,BUY,104.256,102.912,108.915,100,2024-05-23T15:29,"2024-05-23 15:29:00",BACKTEST_SUCCESS,1,1,"2024-05-24 13:10:00","2024-05-24 13:10:00",NULL,NULL,NA,0,28-07-2026
48524,NULL,COFORGE,4414,1,4,SELL,1068.44,1097.34,960.84,100,2024-05-23T15:29,"2024-05-23 15:29:00",BACKTEST_FAILED,1,1,"2024-06-07 09:15:00","2024-06-07 09:15:00",NULL,NULL,NA,0,25-08-2026
48525,NULL,CUMMINSIND,4418,1,4,BUY,3567.34,3531.28,3755,100,2024-05-23T15:29,"2024-05-23 15:29:00",BACKTEST_FAILED,1,1,"2024-05-30 14:35:00","2024-05-30 14:35:00",NULL,NULL,NA,0,25-08-2026
48526,NULL,DABUR,4419,1,4,BUY,542.212,532.342,568.4,100,2024-05-23T15:29,"2024-05-23 15:29:00",BACKTEST_FAILED,1,1,"2024-10-24 10:25:00","2024-11-08 13:35:00",NULL,NULL,NA,0,25-08-2026
48529,NULL,HINDALCO,4445,1,4,BUY,666.498,653.329,694.948,100,2024-05-23T15:29,"2024-05-23 15:29:00",BACKTEST_FAILED,1,1,"2024-06-03 15:20:00","2024-06-03 15:20:00",NULL,NULL,NA,0,25-08-2026
48534,NULL,BHARTIARTL,4588,1,4,BUY,1389.08,1374.19,1422.76,100,2024-05-24T15:29,"2024-05-24 15:29:00",BACKTEST_SUCCESS,1,1,"2024-05-28 15:05:00","2024-05-30 15:05:00",NULL,NULL,NA,0,29-09-2026
48537,NULL,HINDALCO,4633,1,4,BUY,671.756,662.9,696.958,100,2024-05-24T15:29,"2024-05-24 15:29:00",BACKTEST_SUCCESS,1,1,"2024-06-03 15:10:00","2024-06-03 15:10:00",NULL,NULL,NA,0,29-09-2026
48539,NULL,MARICO,4485,1,4,BUY,608.862,600.155,631.005,100,2024-05-24T15:29,"2024-05-24 15:29:00",BACKTEST_FAILED,1,1,"2024-05-27 13:35:00","2024-05-30 09:25:00",NULL,NULL,NA,0,25-08-2026
48543,NULL,ASHOKLEY,4197,1,4,BUY,111.066,109.29,117.791,100,2024-05-27T15:29,"2024-05-27 15:29:00",BACKTEST_FAILED,1,1,"2024-05-29 13:10:00","2024-05-30 13:10:00",NULL,NULL,NA,0,28-07-2026
48544,NULL,ASHOKLEY,4573,1,4,BUY,111.868,109.915,118.045,100,2024-05-27T15:29,"2024-05-27 15:29:00",BACKTEST_SUCCESS,1,1,"2024-05-29 14:55:00","2024-05-31 15:15:00",NULL,NULL,NA,0,29-09-2026
48545,NULL,ITC,4278,1,4,SELL,438.657,445.801,403.65,100,2024-05-27T15:29,"2024-05-27 15:29:00",BACKTEST_FAILED,1,1,"2024-06-06 15:10:00","2024-07-08 13:05:00",NULL,NULL,NA,0,28-07-2026
48546,NULL,ADANIENT,4189,1,4,BUY,3043.65,2968.99,3238.63,100,2024-05-27T15:29,"2024-05-27 15:29:00",BACKTEST_SUCCESS,1,1,"2024-06-03 15:20:00","2024-06-03 15:20:00",NULL,NULL,NA,0,28-07-2026
48559,NULL,ADANIENT,4189,1,4,BUY,3043.65,2969.77,3281.66,100,2024-05-28T15:29,"2024-05-28 15:29:00",BACKTEST_SUCCESS,1,1,"2024-06-03 15:20:00","2024-06-03 15:20:00",NULL,NULL,NA,0,28-07-2026
48561,NULL,COFORGE,4414,1,4,SELL,1081.62,1097.23,977,100,2024-05-28T15:29,"2024-05-28 15:29:00",BACKTEST_FAILED,1,1,"2024-06-07 09:15:00","2024-06-07 09:15:00",NULL,NULL,NA,0,25-08-2026
48563,NULL,CUMMINSIND,4230,1,4,BUY,3791.68,3732.84,3961.57,100,2024-05-28T15:29,"2024-05-28 15:29:00",BACKTEST_FAILED,1,1,"2024-05-29 15:10:00","2024-05-29 15:10:00",NULL,NULL,NA,0,28-07-2026
48564,NULL,DABUR,4231,1,4,BUY,539.308,533.162,591.704,100,2024-05-28T15:29,"2024-05-28 15:29:00",BACKTEST_FAILED,1,1,"2024-10-24 11:10:00","2024-11-04 10:10:00",NULL,NULL,NA,0,28-07-2026
48565,NULL,EXIDEIND,4241,1,4,BUY,496.143,484.83,531.189,100,2024-05-28T15:29,"2024-05-28 15:29:00",BACKTEST_FAILED,1,1,"2024-05-31 13:05:00","2024-06-03 15:10:00",NULL,NULL,NA,0,28-07-2026
48566,NULL,GLENMARK,4245,1,4,BUY,1145.42,1123.97,1220.74,100,2024-05-28T15:29,"2024-05-28 15:29:00",BACKTEST_FAILED,1,1,"2024-06-03 15:10:00","2024-06-03 15:10:00",NULL,NULL,NA,0,28-07-2026
48567,NULL,GLENMARK,4621,1,4,BUY,1158.74,1144.34,1214.62,100,2024-05-28T15:29,"2024-05-28 15:29:00",BACKTEST_FAILED,1,1,"2024-05-30 14:40:00","2024-05-30 14:40:00",NULL,NULL,NA,0,29-09-2026
48571,NULL,BANKNIFTY,4585,1,4,BUY,47190.7,46640.9,49740.7,100,2024-05-29T15:29,"2024-05-29 15:29:00",BACKTEST_SUCCESS,1,1,"2024-06-04 11:10:00","2024-06-05 13:15:00",NULL,NULL,NA,0,29-09-2026
48572,NULL,NIFTY,4311,1,4,BUY,22260.3,21982,23032.6,100,2024-05-29T15:29,"2024-05-29 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:00:00","2024-06-04 11:00:00",NULL,NULL,NA,0,28-07-2026
48577,NULL,COALINDIA,4413,1,4,SELL,505.391,513.57,480.6,100,2024-05-29T15:29,"2024-05-29 15:29:00",BACKTEST_FAILED,1,1,"2024-05-31 15:20:00","2024-05-31 15:20:00",NULL,NULL,NA,0,25-08-2026
48579,NULL,ITC,4466,1,4,SELL,435.396,442.419,415.735,100,2024-05-29T15:29,"2024-05-29 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 15:20:00","2024-06-07 13:15:00",NULL,NULL,NA,0,25-08-2026
48580,NULL,BHEL,4589,1,4,SELL,303.943,307.696,287,100,2024-05-29T15:29,"2024-05-29 15:29:00",BACKTEST_FAILED,1,1,"2024-05-31 13:35:00","2024-05-31 13:35:00",NULL,NULL,NA,0,29-09-2026
48583,NULL,CUMMINSIND,4418,1,4,BUY,3635.19,3593.74,3842.33,100,2024-05-29T15:29,"2024-05-29 15:29:00",BACKTEST_FAILED,1,1,"2024-05-30 10:25:00","2024-05-30 14:35:00",NULL,NULL,NA,0,25-08-2026
48585,NULL,EXIDEIND,4241,1,4,BUY,496.143,485.046,528.595,100,2024-05-29T15:29,"2024-05-29 15:29:00",BACKTEST_FAILED,1,1,"2024-05-31 13:05:00","2024-06-03 15:10:00",NULL,NULL,NA,0,28-07-2026
48587,NULL,GLENMARK,4245,1,4,BUY,1145.42,1124.19,1218.08,100,2024-05-29T15:29,"2024-05-29 15:29:00",BACKTEST_FAILED,1,1,"2024-06-03 15:10:00","2024-06-03 15:10:00",NULL,NULL,NA,0,28-07-2026
48592,NULL,NIFTY,4499,1,4,BUY,21837.7,21330.2,23141.4,100,2024-05-30T15:29,"2024-05-30 15:29:00",BACKTEST_SUCCESS,1,1,"2024-06-04 11:05:00","2024-06-06 15:15:00",NULL,NULL,NA,0,25-08-2026
48593,NULL,HDFCBANK,4442,1,4,SELL,775.136,786.361,748,100,2024-05-30T15:29,"2024-05-30 15:29:00",BACKTEST_FAILED,1,1,"2024-05-31 13:15:00","2024-05-31 15:20:00",NULL,NULL,NA,0,25-08-2026
48597,NULL,COFORGE,4226,1,4,SELL,1024.86,1042.1,979.394,100,2024-05-30T15:29,"2024-05-30 15:29:00",BACKTEST_SUCCESS,1,1,"2024-05-31 15:20:00","2024-06-04 11:10:00",NULL,NULL,NA,0,28-07-2026
48598,NULL,CUMMINSIND,4230,1,4,BUY,3392.78,3332.85,3646.02,100,2024-05-30T15:29,"2024-05-30 15:29:00",BACKTEST_FAILED,1,1,"2024-06-04 11:00:00","2024-06-04 11:00:00",NULL,NULL,NA,0,28-07-2026
