order_id,trade_signal_id,stock_tick,stock_id,country_id,time_frame,order_type,entry_price,stoploss_price,target_price,stock_quantity,purchased_cmp_date,purchased_on,order_status,is_trade_started,is_evaluated,entry_timestamp,completed_on,lstm_rf_model_prediction,lstm_rf_model_prob,arima_ab_model_prediction,arima_ab_model_prob,expiry_date
1848,NULL,NIFTY,2373,1,25,BUY,24202.2,23849.7,25296.8,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 109460.0, 'profit_pct': 4.5227, 'mfe_R': 3.2357, 'mae_R': 0.3932, 'bars_after_fill': 106}",1,1,"2025-05-08 15:00:00","2025-06-06 15:00:00",NULL,NULL,NA,0,28-07-2026
1850,NULL,NIFTY,2373,1,2,BUY,22954.6,22506.6,24450.8,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -44800.0, 'loss_pct': -1.9517, 'mfe_R': 1.1292, 'mae_R': 1.0808, 'bars_after_fill': 19}",1,1,"2026-03-24 12:15:00","2026-03-30 09:15:00",NULL,NULL,NA,0,28-07-2026
1851,NULL,NIFTY,2373,1,2,BUY,23485.2,23023.2,24942,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -46200.0, 'loss_pct': -1.9672, 'mfe_R': 1.4303, 'mae_R': 1.8944, 'bars_after_fill': 49}",1,1,"2026-03-13 13:15:00","2026-03-24 12:15:00",NULL,NULL,NA,0,25-08-2026
1852,NULL,NIFTY,2373,1,2,BUY,23485.2,23023.2,24942,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -46200.0, 'loss_pct': -1.9672, 'mfe_R': 1.4303, 'mae_R': 1.3504, 'bars_after_fill': 39}",1,1,"2026-03-13 13:15:00","2026-03-23 09:15:00",NULL,NULL,NA,0,29-09-2026
1854,NULL,WIPRO,2441,1,5,SELL,256.134,264.477,238.4,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -834.3, 'loss_pct': -3.2573, 'mfe_R': 1.1667, 'mae_R': 1.0627, 'bars_after_fill': 346}",1,1,"2025-05-12 12:40:00","2025-06-12 12:40:00",NULL,NULL,NA,0,25-08-2026
1861,NULL,CANBK,2264,1,25,SELL,100.349,101.482,97.55,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -113.3, 'loss_pct': -1.1291, 'mfe_R': 1.2524, 'mae_R': 2.0221, 'bars_after_fill': 1}",1,1,"2025-05-09 15:15:00","2025-05-09 15:15:00",NULL,NULL,NA,0,25-08-2026
1862,NULL,CANBK,2264,1,25,SELL,100.349,101.482,97.55,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -113.3, 'loss_pct': -1.1291, 'mfe_R': 1.2524, 'mae_R': 2.0221, 'bars_after_fill': 1}",1,1,"2025-05-09 15:15:00","2025-05-09 15:15:00",NULL,NULL,NA,0,29-09-2026
1863,NULL,BANKNIFTY,2251,1,3,BUY,54830.1,54688.8,55900,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -14130.0, 'loss_pct': -0.2577, 'mfe_R': 2.2994, 'mae_R': 3.3963, 'bars_after_fill': 4}",1,1,"2025-05-06 14:45:00","2025-05-07 09:15:00",NULL,NULL,NA,0,29-09-2026
1864,NULL,BANKNIFTY,2251,1,3,BUY,54694.9,54519.3,55450.6,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -17560.0, 'loss_pct': -0.3211, 'mfe_R': 0.7318, 'mae_R': 1.0928, 'bars_after_fill': 3}",1,1,"2025-05-06 14:45:00","2025-05-06 15:15:00",NULL,NULL,NA,0,28-07-2026
1865,NULL,BANKNIFTY,2251,1,3,BUY,54830.1,54688.8,55900,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -14130.0, 'loss_pct': -0.2577, 'mfe_R': 2.2994, 'mae_R': 3.3963, 'bars_after_fill': 4}",1,1,"2025-05-06 14:45:00","2025-05-07 09:15:00",NULL,NULL,NA,0,25-08-2026
1873,NULL,HDFCBANK,2304,1,5,BUY,946.818,936.2,973.22,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 2640.2, 'profit_pct': 2.7885, 'mfe_R': 2.8143, 'mae_R': 0.2183, 'bars_after_fill': 37}",1,1,"2025-09-26 15:10:00","2025-10-01 11:25:00",NULL,NULL,NA,0,25-08-2026
1874,NULL,HDFCBANK,2304,1,2,BUY,899.447,872.116,973.5,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2733.1, 'loss_pct': -3.0386, 'mfe_R': 0.0843, 'mae_R': 1.2604, 'bars_after_fill': 9}",1,1,"2026-02-27 15:15:00","2026-03-04 09:15:00",NULL,NULL,NA,0,25-08-2026
1875,NULL,HDFCBANK,2304,1,2,BUY,899.447,872.116,973.5,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2733.1, 'loss_pct': -3.0386, 'mfe_R': 0.0843, 'mae_R': 1.2604, 'bars_after_fill': 9}",1,1,"2026-02-27 15:15:00","2026-03-04 09:15:00",NULL,NULL,NA,0,29-09-2026
1886,NULL,GMRAIRPORT,2295,1,5,SELL,89.206,91.1216,82.5,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -191.56, 'loss_pct': -2.1474, 'mfe_R': 1.1359, 'mae_R': 1.1662, 'bars_after_fill': 71}",1,1,"2025-05-12 09:15:00","2025-05-16 13:25:00",NULL,NULL,NA,0,28-07-2026
1888,NULL,MOTHERSON,2363,1,3,SELL,91.193,92.5559,87.33,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -136.29, 'loss_pct': -1.4945, 'mfe_R': 0.8974, 'mae_R': 1.0837, 'bars_after_fill': 15}",1,1,"2025-05-05 09:45:00","2025-05-05 13:15:00",NULL,NULL,NA,0,25-08-2026
1889,NULL,MOTHERSON,2363,1,3,SELL,91.193,92.5559,87.33,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -136.29, 'loss_pct': -1.4945, 'mfe_R': 0.8974, 'mae_R': 1.0837, 'bars_after_fill': 15}",1,1,"2025-05-05 09:45:00","2025-05-05 13:15:00",NULL,NULL,NA,0,29-09-2026
1890,NULL,SAIL,2403,1,25,SELL,117.194,118.411,113.086,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 410.8, 'profit_pct': 3.5053, 'mfe_R': 3.9885, 'mae_R': 0.728, 'bars_after_fill': 15}",1,1,"2025-05-02 09:30:00","2025-05-06 14:30:00",NULL,NULL,NA,0,28-07-2026
1895,NULL,UNIONBANK,2435,1,2,BUY,120.02,117.554,128.636,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -246.6, 'loss_pct': -2.0547, 'mfe_R': 0.9327, 'mae_R': 1.1192, 'bars_after_fill': 13}",1,1,"2025-05-06 14:15:00","2025-05-08 12:15:00",NULL,NULL,NA,0,28-07-2026
1896,NULL,UNIONBANK,2435,1,25,BUY,124.937,123.594,129.568,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -134.3, 'loss_pct': -1.0749, 'mfe_R': 0.3969, 'mae_R': 2.0678, 'bars_after_fill': 2}",1,1,"2025-05-06 09:30:00","2025-05-06 10:45:00",NULL,NULL,NA,0,28-07-2026
1897,NULL,UNIONBANK,2435,1,25,BUY,125.688,124.181,129.516,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -150.7, 'loss_pct': -1.199, 'mfe_R': 1.136, 'mae_R': 1.3258, 'bars_after_fill': 3}",1,1,"2025-05-05 14:30:00","2025-05-06 11:00:00",NULL,NULL,NA,0,25-08-2026
1898,NULL,UNIONBANK,2435,1,25,BUY,125.688,124.181,129.516,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -150.7, 'loss_pct': -1.199, 'mfe_R': 1.136, 'mae_R': 1.3258, 'bars_after_fill': 3}",1,1,"2025-05-05 14:30:00","2025-05-06 11:00:00",NULL,NULL,NA,0,29-09-2026
1917,NULL,RELIANCE,2402,1,1,SELL,1481.27,1524.38,1231.78,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -4311.0, 'loss_pct': -2.9103, 'mfe_R': 1.1916, 'mae_R': 1.3391, 'bars_after_fill': 13}",1,1,"2025-06-11 05:30:00","2025-06-27 05:30:00",NULL,NULL,NA,0,25-08-2026
1918,NULL,RELIANCE,2402,1,1,SELL,1481.27,1524.38,1231.78,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -4311.0, 'loss_pct': -2.9103, 'mfe_R': 1.1916, 'mae_R': 1.3391, 'bars_after_fill': 13}",1,1,"2025-06-11 05:30:00","2025-06-27 05:30:00",NULL,NULL,NA,0,29-09-2026
1920,NULL,RELIANCE,2402,1,2,SELL,1483.5,1503.01,1412.16,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1951.0, 'loss_pct': -1.3151, 'mfe_R': 1.2916, 'mae_R': 1.2814, 'bars_after_fill': 19}",1,1,"2025-06-24 09:15:00","2025-06-26 13:15:00",NULL,NULL,NA,0,25-08-2026
1921,NULL,RELIANCE,2402,1,2,SELL,1483.5,1503.01,1412.16,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1951.0, 'loss_pct': -1.3151, 'mfe_R': 1.2916, 'mae_R': 1.2814, 'bars_after_fill': 19}",1,1,"2025-06-24 09:15:00","2025-06-26 13:15:00",NULL,NULL,NA,0,29-09-2026
1923,NULL,ICICIBANK,2314,1,1,BUY,1429.44,1398.02,1501.25,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -3142.0, 'loss_pct': -2.1981, 'mfe_R': 2.0356, 'mae_R': 1.0452, 'bars_after_fill': 78}",1,1,"2025-05-09 05:30:00","2025-08-28 05:30:00",NULL,NULL,NA,0,28-07-2026
1924,NULL,ICICIBANK,2314,1,1,BUY,1371.4,1354.19,1433.9,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1721.0, 'loss_pct': -1.2549, 'mfe_R': 0.5636, 'mae_R': 1.1273, 'bars_after_fill': 3}",1,1,"2025-09-26 05:30:00","2025-09-30 05:30:00",NULL,NULL,NA,0,25-08-2026
1925,NULL,ICICIBANK,2314,1,1,BUY,1371.4,1354.19,1433.9,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 6250.0, 'profit_pct': 4.5574, 'mfe_R': 3.8931, 'mae_R': 0.6915, 'bars_after_fill': 13}",1,1,"2025-09-29 05:30:00","2025-10-16 05:30:00",NULL,NULL,NA,0,29-09-2026
1926,NULL,ICICIBANK,2314,1,2,BUY,1388.68,1368.01,1443.99,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 5531.0, 'profit_pct': 3.9829, 'mfe_R': 2.8215, 'mae_R': 0.3232, 'bars_after_fill': 78}",1,1,"2025-10-01 10:15:00","2025-10-17 10:15:00",NULL,NULL,NA,0,25-08-2026
1928,NULL,ICICIBANK,2314,1,2,BUY,1388.68,1368.01,1443.99,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 5531.0, 'profit_pct': 3.9829, 'mfe_R': 2.8215, 'mae_R': 0.3232, 'bars_after_fill': 78}",1,1,"2025-10-01 10:15:00","2025-10-17 10:15:00",NULL,NULL,NA,0,29-09-2026
1932,NULL,ONGC,2381,1,5,SELL,247.1,249.727,235.78,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 1132.0, 'profit_pct': 4.5811, 'mfe_R': 4.6479, 'mae_R': 0.1294, 'bars_after_fill': 14}",1,1,"2025-05-02 10:05:00","2025-05-05 09:15:00",NULL,NULL,NA,0,28-07-2026
1934,NULL,ONGC,2381,1,5,SELL,253.479,259.872,237,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 1647.9, 'profit_pct': 6.5011, 'mfe_R': 2.5777, 'mae_R': 0.9575, 'bars_after_fill': 795}",1,1,"2025-05-20 10:05:00","2025-08-01 09:40:00",NULL,NULL,NA,0,25-08-2026
1936,NULL,ONGC,2381,1,2,SELL,251.922,254.753,238.696,100,2025-05-01T15:29,"2025-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -283.1, 'loss_pct': -1.1238, 'mfe_R': 1.0957, 'mae_R': 1.0166, 'bars_after_fill': 2}",1,1,"2025-05-20 09:15:00","2025-05-20 10:15:00",NULL,NULL,NA,0,28-07-2026
1953,NULL,CANBK,2264,1,25,SELL,100.35,101.4,96.23,100,2025-05-02T15:29,"2025-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -105.0, 'loss_pct': -1.0463, 'mfe_R': 2.7048, 'mae_R': 1.6381, 'bars_after_fill': 1}",1,1,"2025-05-09 14:30:00","2025-05-09 14:30:00",NULL,NULL,NA,0,28-07-2026
1973,NULL,ETERNAL,2289,1,3,SELL,239.081,242.034,223.8,100,2025-05-02T15:29,"2025-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -295.3, 'loss_pct': -1.2351, 'mfe_R': 1.0433, 'mae_R': 1.0088, 'bars_after_fill': 15}",1,1,"2025-05-05 09:30:00","2025-05-05 13:00:00",NULL,NULL,NA,0,28-07-2026
1985,NULL,KOTAKBANK,2343,1,5,BUY,407.801,399.877,436.547,100,2025-05-02T15:29,"2025-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -792.4, 'loss_pct': -1.9431, 'mfe_R': 0.4037, 'mae_R': 1.4817, 'bars_after_fill': 1}",1,1,"2025-07-28 09:15:00","2025-07-28 09:15:00",NULL,NULL,NA,0,28-07-2026
1986,NULL,KOTAKBANK,2343,1,25,BUY,410.295,403.411,445.6,100,2025-05-02T15:29,"2025-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -688.4, 'loss_pct': -1.6778, 'mfe_R': 2.6387, 'mae_R': 1.7744, 'bars_after_fill': 1}",1,1,"2025-07-25 15:00:00","2025-07-25 15:00:00",NULL,NULL,NA,0,28-07-2026
1987,NULL,KOTAKBANK,2343,1,5,BUY,410.395,402.711,452.162,100,2025-05-02T15:29,"2025-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -768.4, 'loss_pct': -1.8723, 'mfe_R': 0.3598, 'mae_R': 1.6027, 'bars_after_fill': 1}",1,1,"2025-07-28 09:15:00","2025-07-28 09:15:00",NULL,NULL,NA,0,25-08-2026
1988,NULL,KOTAKBANK,2343,1,2,BUY,415.44,403.612,445.6,100,2025-05-02T15:29,"2025-05-02 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 3016.0, 'profit_pct': 7.2598, 'mfe_R': 2.8035, 'mae_R': 0.3247, 'bars_after_fill': 168}",1,1,"2025-05-21 12:15:00","2025-06-24 11:15:00",NULL,NULL,NA,0,28-07-2026
1990,NULL,KOTAKBANK,2343,1,2,BUY,420.63,406.639,454.38,100,2025-05-02T15:29,"2025-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1399.1, 'loss_pct': -3.3262, 'mfe_R': 2.3708, 'mae_R': 1.403, 'bars_after_fill': 421}",1,1,"2025-05-05 09:15:00","2025-07-28 09:15:00",NULL,NULL,NA,0,25-08-2026
1991,NULL,KOTAKBANK,2343,1,5,BUY,404.476,398.243,454.38,100,2025-05-02T15:29,"2025-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -623.3, 'loss_pct': -1.541, 'mfe_R': 4.1592, 'mae_R': 1.1994, 'bars_after_fill': 12}",1,1,"2025-07-25 15:25:00","2025-07-28 13:45:00",NULL,NULL,NA,0,29-09-2026
1998,NULL,SAIL,2403,1,3,SELL,116.964,118.19,114.376,100,2025-05-02T15:29,"2025-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -122.6, 'loss_pct': -1.0482, 'mfe_R': 1.0718, 'mae_R': 1.0163, 'bars_after_fill': 1}",1,1,"2025-05-12 12:30:00","2025-05-12 12:30:00",NULL,NULL,NA,0,28-07-2026
2007,NULL,NBCC,2369,1,3,BUY,89.5742,86.3503,96.6,100,2025-05-02T15:29,"2025-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -322.39, 'loss_pct': -3.5991, 'mfe_R': 0.5074, 'mae_R': 1.0559, 'bars_after_fill': 32}",1,1,"2026-03-02 09:15:00","2026-03-04 10:45:00",NULL,NULL,NA,0,28-07-2026
2022,NULL,BEL,2252,1,2,SELL,323.514,330.013,303.55,100,2025-05-02T15:29,"2025-05-02 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -649.9, 'loss_pct': -2.0089, 'mfe_R': 2.0871, 'mae_R': 2.3751, 'bars_after_fill': 15}",1,1,"2025-05-09 09:15:00","2025-05-13 09:15:00",NULL,NULL,NA,0,28-07-2026
2034,NULL,ONGC,2381,1,5,BUY,231.647,226.965,243.08,100,2025-05-02T15:29,"2025-05-02 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 1143.3, 'profit_pct': 4.9355, 'mfe_R': 3.1425, 'mae_R': 0.025, 'bars_after_fill': 16}",1,1,"2025-05-09 09:15:00","2025-05-12 09:15:00",NULL,NULL,NA,0,25-08-2026
2043,NULL,NIFTY,2373,1,25,BUY,24202.2,23848.1,24952.6,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 75040.0, 'profit_pct': 3.1005, 'mfe_R': 2.122, 'mae_R': 0.3914, 'bars_after_fill': 8}",1,1,"2025-05-08 15:00:00","2025-05-12 11:15:00",NULL,NULL,NA,0,28-07-2026
2047,NULL,WIPRO,2441,1,2,BUY,235.803,228.7,254.5,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 1869.7, 'profit_pct': 7.9291, 'mfe_R': 2.7716, 'mae_R': 0.3946, 'bars_after_fill': 308}",1,1,"2025-09-26 13:15:00","2025-12-03 10:15:00",NULL,NULL,NA,0,25-08-2026
2050,NULL,WIPRO,2441,1,2,BUY,235.803,228.7,254.5,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 1869.7, 'profit_pct': 7.9291, 'mfe_R': 2.7716, 'mae_R': 0.3946, 'bars_after_fill': 308}",1,1,"2025-09-26 13:15:00","2025-12-03 10:15:00",NULL,NULL,NA,0,29-09-2026
2065,NULL,MOTHERSON,2363,1,5,BUY,89.1335,87.9465,92.6832,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 354.97, 'profit_pct': 3.9825, 'mfe_R': 3.0889, 'mae_R': 0.0788, 'bars_after_fill': 2}",1,1,"2025-05-06 15:25:00","2025-05-07 09:35:00",NULL,NULL,NA,0,25-08-2026
2067,NULL,HDFCBANK,2304,1,3,BUY,973.107,963.222,992,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -988.5, 'loss_pct': -1.0158, 'mfe_R': 0.4444, 'mae_R': 2.6158, 'bars_after_fill': 80}",1,1,"2025-05-06 14:30:00","2025-05-12 09:15:00",NULL,NULL,NA,0,25-08-2026
2068,NULL,HDFCBANK,2304,1,3,BUY,973.107,963.222,992,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -988.5, 'loss_pct': -1.0158, 'mfe_R': 0.4444, 'mae_R': 2.6158, 'bars_after_fill': 80}",1,1,"2025-05-06 14:30:00","2025-05-12 09:15:00",NULL,NULL,NA,0,29-09-2026
2069,NULL,TATASTEEL,2423,1,2,SELL,147.209,148.803,139.81,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -159.4, 'loss_pct': -1.0828, 'mfe_R': 1.4611, 'mae_R': 1.0734, 'bars_after_fill': 8}",1,1,"2025-05-06 13:15:00","2025-05-07 13:15:00",NULL,NULL,NA,0,25-08-2026
2070,NULL,TATASTEEL,2423,1,2,SELL,147.209,148.803,139.81,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -159.4, 'loss_pct': -1.0828, 'mfe_R': 1.4611, 'mae_R': 1.0734, 'bars_after_fill': 8}",1,1,"2025-05-06 13:15:00","2025-05-07 13:15:00",NULL,NULL,NA,0,29-09-2026
2071,NULL,SAIL,2403,1,5,SELL,117.753,123.3,103.852,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -554.7, 'loss_pct': -4.7107, 'mfe_R': 0.3791, 'mae_R': 1.1028, 'bars_after_fill': 37}",1,1,"2025-05-12 12:20:00","2025-05-14 14:50:00",NULL,NULL,NA,0,25-08-2026
2075,NULL,MOTHERSON,2363,1,3,BUY,89.5641,88.7352,94.01,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 444.59, 'profit_pct': 4.9639, 'mfe_R': 5.4963, 'mae_R': 0.6323, 'bars_after_fill': 9}",1,1,"2025-05-07 09:15:00","2025-05-07 11:15:00",NULL,NULL,NA,0,28-07-2026
2082,NULL,BANKBARODA,2249,1,1,BUY,245.518,242.394,254.198,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -312.4, 'loss_pct': -1.2724, 'mfe_R': 2.7215, 'mae_R': 6.6319, 'bars_after_fill': 1}",1,1,"2025-05-06 05:30:00","2025-05-06 05:30:00",NULL,NULL,NA,0,25-08-2026
2090,NULL,KOTAKBANK,2343,1,3,BUY,411.386,406.772,431.501,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -461.4, 'loss_pct': -1.1216, 'mfe_R': 0.6966, 'mae_R': 2.251, 'bars_after_fill': 1}",1,1,"2025-07-28 09:15:00","2025-07-28 09:15:00",NULL,NULL,NA,0,25-08-2026
2091,NULL,KOTAKBANK,2343,1,3,BUY,411.386,406.772,431.501,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -461.4, 'loss_pct': -1.1216, 'mfe_R': 0.6966, 'mae_R': 2.251, 'bars_after_fill': 1}",1,1,"2025-07-28 09:15:00","2025-07-28 09:15:00",NULL,NULL,NA,0,29-09-2026
2092,NULL,JIOFIN,2336,1,3,SELL,273.19,274.059,254.25,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -86.9, 'loss_pct': -0.3181, 'mfe_R': 4.8216, 'mae_R': 2.0829, 'bars_after_fill': 38}",1,1,"2025-05-14 10:15:00","2025-05-15 13:15:00",NULL,NULL,NA,0,25-08-2026
2093,NULL,JIOFIN,2336,1,3,SELL,273.19,274.059,254.25,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -86.9, 'loss_pct': -0.3181, 'mfe_R': 4.8216, 'mae_R': 2.0829, 'bars_after_fill': 38}",1,1,"2025-05-14 10:15:00","2025-05-15 13:15:00",NULL,NULL,NA,0,29-09-2026
2095,NULL,NBCC,2369,1,2,BUY,91.6072,90.0106,100.606,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 899.88, 'profit_pct': 9.8232, 'mfe_R': 5.7264, 'mae_R': 0.23, 'bars_after_fill': 113}",1,1,"2026-04-15 09:15:00","2026-05-08 09:15:00",NULL,NULL,NA,0,25-08-2026
2096,NULL,NBCC,2369,1,2,BUY,91.6072,90.0106,100.606,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 899.88, 'profit_pct': 9.8232, 'mfe_R': 5.6763, 'mae_R': 0.3928, 'bars_after_fill': 35}",1,1,"2026-05-18 10:15:00","2026-05-25 10:15:00",NULL,NULL,NA,0,29-09-2026
2102,NULL,IOC,2329,1,1,SELL,153.729,157.371,140.202,100,2025-05-05T15:29,"2025-05-05 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 1352.7, 'profit_pct': 8.7993, 'mfe_R': 3.7284, 'mae_R': 0.4725, 'bars_after_fill': 21}",1,1,"2025-07-07 05:30:00","2025-08-04 05:30:00",NULL,NULL,NA,0,28-07-2026
