order_id,trade_signal_id,stock_tick,stock_id,country_id,time_frame,order_type,entry_price,stoploss_price,target_price,stock_quantity,purchased_cmp_date,purchased_on,order_status,is_trade_started,is_evaluated,entry_timestamp,completed_on,lstm_rf_model_prediction,lstm_rf_model_prob,arima_ab_model_prediction,arima_ab_model_prob,expiry_date
2428,NULL,MOTHERSON,4491,1,1,BUY,86.6298,84.5478,93.6164,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -208.2, 'loss_pct': -2.4}",1,1,"2024-05-06 05:30:00","2024-05-07 05:30:00",NULL,NULL,NA,0,25-08-2026
2429,NULL,MOTHERSON,4679,1,1,BUY,86.6298,84.5478,93.6164,100,2024-05-01T15:29,"2024-05-01 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -208.2, 'loss_pct': -2.4}",1,1,"2024-05-06 05:30:00","2024-05-07 05:30:00",NULL,NULL,NA,0,29-09-2026
2432,NULL,EXIDEIND,4241,1,1,BUY,453.279,431.376,510.568,100,2024-05-02T15:29,"2024-05-02 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 5728.9, 'profit_pct': 12.64}",1,1,"2024-05-08 05:30:00","2024-05-28 05:30:00",NULL,NULL,NA,0,28-07-2026
2438,NULL,COALINDIA,4413,1,1,BUY,450.65,442.923,485.778,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -772.7, 'loss_pct': -1.71}",1,1,"2024-05-09 05:30:00","2024-05-13 05:30:00",NULL,NULL,NA,0,25-08-2026
2439,NULL,COALINDIA,4601,1,1,BUY,450.65,442.923,485.778,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -772.7, 'loss_pct': -1.71}",1,1,"2024-05-09 05:30:00","2024-05-13 05:30:00",NULL,NULL,NA,0,29-09-2026
2450,NULL,COALINDIA,4413,1,1,BUY,451.326,444.588,492.267,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -673.8, 'loss_pct': -1.49}",1,1,"2024-05-10 05:30:00","2024-05-13 05:30:00",NULL,NULL,NA,0,25-08-2026
2451,NULL,COALINDIA,4601,1,1,BUY,451.326,444.588,492.267,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -673.8, 'loss_pct': -1.49}",1,1,"2024-05-10 05:30:00","2024-05-13 05:30:00",NULL,NULL,NA,0,29-09-2026
2456,NULL,MCX,4300,1,1,BUY,659.348,586.61,812.309,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 15296.1, 'profit_pct': 23.2}",1,1,"2024-06-04 05:30:00","2024-06-28 05:30:00",NULL,NULL,NA,0,28-07-2026
2460,NULL,COALINDIA,4413,1,1,BUY,451.326,430.888,494.667,100,2024-05-10T15:29,"2024-05-10 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 4334.1, 'profit_pct': 9.6}",1,1,"2024-05-13 05:30:00","2024-05-21 05:30:00",NULL,NULL,NA,0,25-08-2026
2461,NULL,COALINDIA,4601,1,1,BUY,451.326,430.888,494.667,100,2024-05-10T15:29,"2024-05-10 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 4334.1, 'profit_pct': 9.6}",1,1,"2024-05-13 05:30:00","2024-05-21 05:30:00",NULL,NULL,NA,0,29-09-2026
2469,NULL,CUMMINSIND,4418,1,1,BUY,3415.1,3342.81,3609.41,100,2024-05-15T15:29,"2024-05-15 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 19431.0, 'profit_pct': 5.69}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,25-08-2026
2470,NULL,CUMMINSIND,4606,1,1,BUY,3415.1,3342.81,3609.41,100,2024-05-15T15:29,"2024-05-15 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 19431.0, 'profit_pct': 5.69}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,29-09-2026
2475,NULL,BHEL,4213,1,1,BUY,298.798,287.708,332.906,100,2024-05-20T15:29,"2024-05-20 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1109.0, 'loss_pct': -3.71}",1,1,"2024-05-22 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2476,NULL,JSWSTEEL,4470,1,1,BUY,895.892,869.682,959.71,100,2024-05-20T15:29,"2024-05-20 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2621.0, 'loss_pct': -2.93}",1,1,"2024-05-31 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,25-08-2026
2477,NULL,JSWSTEEL,4658,1,1,BUY,895.892,869.682,959.71,100,2024-05-20T15:29,"2024-05-20 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2621.0, 'loss_pct': -2.93}",1,1,"2024-05-31 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,29-09-2026
2478,NULL,MCX,4488,1,1,BUY,801.22,783.923,874.15,100,2024-05-20T15:29,"2024-05-20 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1729.7, 'loss_pct': -2.16}",1,1,"2024-05-21 05:30:00","2024-05-21 05:30:00",NULL,NULL,NA,0,25-08-2026
2479,NULL,MCX,4676,1,1,BUY,801.22,783.923,874.15,100,2024-05-20T15:29,"2024-05-20 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1729.7, 'loss_pct': -2.16}",1,1,"2024-05-21 05:30:00","2024-05-21 05:30:00",NULL,NULL,NA,0,29-09-2026
2485,NULL,HINDALCO,4257,1,1,BUY,666.799,646.214,718.231,100,2024-05-22T15:29,"2024-05-22 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2058.5, 'loss_pct': -3.09}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2486,NULL,HINDALCO,4445,1,1,BUY,672.657,651.885,718.438,100,2024-05-22T15:29,"2024-05-22 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2077.2, 'loss_pct': -3.09}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,25-08-2026
2487,NULL,HINDALCO,4633,1,1,BUY,672.657,651.885,718.438,100,2024-05-22T15:29,"2024-05-22 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2077.2, 'loss_pct': -3.09}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,29-09-2026
2490,NULL,MCX,4300,1,1,BUY,659.348,616.043,771.686,100,2024-05-22T15:29,"2024-05-22 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -4330.5, 'loss_pct': -6.57}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2492,NULL,BHEL,4401,1,1,BUY,300.901,283.977,337.773,100,2024-05-23T15:29,"2024-05-23 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1692.4, 'loss_pct': -5.62}",1,1,"2024-05-28 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,25-08-2026
2493,NULL,BHEL,4589,1,1,BUY,300.901,283.977,337.773,100,2024-05-23T15:29,"2024-05-23 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1692.4, 'loss_pct': -5.62}",1,1,"2024-05-28 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,29-09-2026
2499,NULL,MCX,4300,1,1,BUY,727.99,708.675,781.982,100,2024-05-23T15:29,"2024-05-23 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1931.5, 'loss_pct': -2.65}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2509,NULL,COALINDIA,4225,1,1,BUY,475.712,458.618,518.699,100,2024-05-27T15:29,"2024-05-27 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1709.4, 'loss_pct': -3.59}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2510,NULL,COALINDIA,4413,1,1,BUY,478.717,461.96,518.794,100,2024-05-27T15:29,"2024-05-27 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1675.7, 'loss_pct': -3.5}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,25-08-2026
2511,NULL,COALINDIA,4601,1,1,BUY,478.717,461.96,518.794,100,2024-05-27T15:29,"2024-05-27 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1675.7, 'loss_pct': -3.5}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,29-09-2026
2513,NULL,BHEL,4401,1,1,BUY,300.901,284.091,336.404,100,2024-05-27T15:29,"2024-05-27 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1681.0, 'loss_pct': -5.59}",1,1,"2024-05-28 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,25-08-2026
2514,NULL,BHEL,4589,1,1,BUY,300.901,284.091,336.404,100,2024-05-27T15:29,"2024-05-27 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1681.0, 'loss_pct': -5.59}",1,1,"2024-05-28 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,29-09-2026
2515,NULL,ADANIENT,4189,1,1,BUY,3069.97,2945.09,3365.09,100,2024-05-27T15:29,"2024-05-27 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 29512.0, 'profit_pct': 9.61}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2516,NULL,ADANIENT,4377,1,1,BUY,3090.21,3032.22,3350.08,100,2024-05-27T15:29,"2024-05-27 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 25987.0, 'profit_pct': 8.41}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,25-08-2026
2517,NULL,ADANIENT,4565,1,1,BUY,3090.21,3032.22,3350.08,100,2024-05-27T15:29,"2024-05-27 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 25987.0, 'profit_pct': 8.41}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,29-09-2026
2523,NULL,BANKNIFTY,4209,1,1,BUY,48532.7,47802.9,50201.6,100,2024-05-28T15:29,"2024-05-28 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 166890.0, 'profit_pct': 3.44}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2524,NULL,MOTHERSON,4303,1,1,BUY,94.2712,91.1004,102.306,100,2024-05-28T15:29,"2024-05-28 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 803.48, 'profit_pct': 8.52}",1,1,"2024-05-29 05:30:00","2024-05-30 05:30:00",NULL,NULL,NA,0,28-07-2026
2528,NULL,ADANIENT,4189,1,1,BUY,3069.97,2944.84,3368.03,100,2024-05-28T15:29,"2024-05-28 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 29806.0, 'profit_pct': 9.71}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2529,NULL,ADANIENT,4377,1,1,BUY,3090.21,3031.79,3355.24,100,2024-05-28T15:29,"2024-05-28 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 26503.0, 'profit_pct': 8.58}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,25-08-2026
2530,NULL,ADANIENT,4565,1,1,BUY,3090.21,3031.79,3355.24,100,2024-05-28T15:29,"2024-05-28 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 26503.0, 'profit_pct': 8.58}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,29-09-2026
2537,NULL,BANKNIFTY,4209,1,1,BUY,48532.7,47806.1,50163.8,100,2024-05-29T15:29,"2024-05-29 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 163110.0, 'profit_pct': 3.36}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2539,NULL,COALINDIA,4413,1,1,BUY,478.717,462.061,517.579,100,2024-05-29T15:29,"2024-05-29 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1665.6, 'loss_pct': -3.48}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,25-08-2026
2540,NULL,COALINDIA,4601,1,1,BUY,478.717,462.061,517.579,100,2024-05-29T15:29,"2024-05-29 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1665.6, 'loss_pct': -3.48}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,29-09-2026
2546,NULL,MARICO,4485,1,1,BUY,607.35,593.401,638.544,100,2024-05-29T15:29,"2024-05-29 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 3119.4, 'profit_pct': 5.14}",1,1,"2024-11-22 05:30:00","2024-11-27 05:30:00",NULL,NULL,NA,0,25-08-2026
2547,NULL,MARICO,4673,1,1,BUY,607.35,593.401,638.544,100,2024-05-29T15:29,"2024-05-29 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 3119.4, 'profit_pct': 5.14}",1,1,"2024-11-22 05:30:00","2024-11-27 05:30:00",NULL,NULL,NA,0,29-09-2026
2549,NULL,BANKNIFTY,4209,1,1,BUY,48532.7,47807.1,50151.2,100,2024-05-30T15:29,"2024-05-30 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 161850.0, 'profit_pct': 3.33}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2561,NULL,BANKNIFTY,4209,1,1,BUY,48532.7,47805.8,50167.3,100,2024-05-31T15:29,"2024-05-31 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 163460.0, 'profit_pct': 3.37}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2565,NULL,CUMMINSIND,4418,1,1,BUY,3415.1,3339.7,3646.7,100,2024-05-31T15:29,"2024-05-31 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 23160.0, 'profit_pct': 6.78}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,25-08-2026
2566,NULL,CUMMINSIND,4606,1,1,BUY,3415.1,3339.7,3646.7,100,2024-05-31T15:29,"2024-05-31 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 23160.0, 'profit_pct': 6.78}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,29-09-2026
2567,NULL,HINDALCO,4257,1,1,BUY,666.799,645.955,721.34,100,2024-05-31T15:29,"2024-05-31 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2084.4, 'loss_pct': -3.13}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2574,NULL,JSWSTEEL,4470,1,1,BUY,895.892,870,955.898,100,2024-06-03T15:29,"2024-06-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2589.2, 'loss_pct': -2.89}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,25-08-2026
2575,NULL,JSWSTEEL,4658,1,1,BUY,895.892,870,955.898,100,2024-06-03T15:29,"2024-06-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -2589.2, 'loss_pct': -2.89}",1,1,"2024-06-04 05:30:00","2024-06-04 05:30:00",NULL,NULL,NA,0,29-09-2026
2581,NULL,CUMMINSIND,4418,1,1,BUY,3420.22,3333.16,3730.33,100,2024-06-04T15:29,"2024-06-04 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -8706.0, 'loss_pct': -2.55}",1,1,"2024-06-05 05:30:00","2024-06-05 05:30:00",NULL,NULL,NA,0,25-08-2026
2582,NULL,CUMMINSIND,4606,1,1,BUY,3420.22,3333.16,3730.33,100,2024-06-04T15:29,"2024-06-04 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -8706.0, 'loss_pct': -2.55}",1,1,"2024-06-05 05:30:00","2024-06-05 05:30:00",NULL,NULL,NA,0,29-09-2026
2590,NULL,MARICO,4485,1,1,BUY,616.3,604.341,654.807,100,2024-06-06T15:29,"2024-06-06 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 3850.7, 'profit_pct': 6.25}",1,1,"2024-06-13 05:30:00","2024-07-08 05:30:00",NULL,NULL,NA,0,25-08-2026
2591,NULL,MARICO,4673,1,1,BUY,616.3,604.341,654.807,100,2024-06-06T15:29,"2024-06-06 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 3850.7, 'profit_pct': 6.25}",1,1,"2024-06-13 05:30:00","2024-07-08 05:30:00",NULL,NULL,NA,0,29-09-2026
2594,NULL,WIPRO,4559,1,1,BUY,202.654,188.648,236.693,100,2024-06-10T15:29,"2024-06-10 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1400.6, 'loss_pct': -6.91}",1,1,"2026-02-24 05:30:00","2026-03-17 05:30:00",NULL,NULL,NA,0,25-08-2026
2595,NULL,WIPRO,4747,1,1,BUY,202.654,188.648,236.693,100,2024-06-10T15:29,"2024-06-10 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1400.6, 'loss_pct': -6.91}",1,1,"2026-02-24 05:30:00","2026-03-17 05:30:00",NULL,NULL,NA,0,29-09-2026
2606,NULL,ASHOKLEY,4197,1,1,BUY,117.506,114.297,131.946,100,2024-06-12T15:29,"2024-06-12 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -320.9, 'loss_pct': -2.73}",1,1,"2024-06-19 05:30:00","2024-07-03 05:30:00",NULL,NULL,NA,0,28-07-2026
2607,NULL,ASHOKLEY,4385,1,1,BUY,118.257,115.247,132.089,100,2024-06-12T15:29,"2024-06-12 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -301.0, 'loss_pct': -2.55}",1,1,"2024-06-19 05:30:00","2024-07-03 05:30:00",NULL,NULL,NA,0,25-08-2026
2608,NULL,ASHOKLEY,4573,1,1,BUY,118.257,115.247,132.089,100,2024-06-12T15:29,"2024-06-12 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -301.0, 'loss_pct': -2.55}",1,1,"2024-06-19 05:30:00","2024-07-03 05:30:00",NULL,NULL,NA,0,29-09-2026
2609,NULL,MARICO,4485,1,1,BUY,607.35,590.91,644.431,100,2024-06-12T15:29,"2024-06-12 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 3708.1, 'profit_pct': 6.11}",1,1,"2024-11-22 05:30:00","2024-11-27 05:30:00",NULL,NULL,NA,0,25-08-2026
2610,NULL,MARICO,4673,1,1,BUY,607.35,590.91,644.431,100,2024-06-12T15:29,"2024-06-12 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 3708.1, 'profit_pct': 6.11}",1,1,"2024-11-22 05:30:00","2024-11-27 05:30:00",NULL,NULL,NA,0,29-09-2026
2616,NULL,IOC,4275,1,1,BUY,146.219,137.462,176.335,100,2024-06-13T15:29,"2024-06-13 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -875.7, 'loss_pct': -5.99}",1,1,"2024-10-25 05:30:00","2024-11-13 05:30:00",NULL,NULL,NA,0,28-07-2026
2617,NULL,CUMMINSIND,4230,1,1,BUY,3583.52,3480.4,4025.13,100,2024-06-13T15:29,"2024-06-13 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -10312.0, 'loss_pct': -2.88}",1,1,"2024-07-19 05:30:00","2024-07-23 05:30:00",NULL,NULL,NA,0,28-07-2026
2618,NULL,JSWSTEEL,4470,1,1,BUY,924.785,905.066,995.998,100,2024-06-13T15:29,"2024-06-13 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1971.9, 'loss_pct': -2.13}",1,1,"2024-06-14 05:30:00","2024-07-19 05:30:00",NULL,NULL,NA,0,25-08-2026
2619,NULL,JSWSTEEL,4658,1,1,BUY,924.785,905.066,995.998,100,2024-06-13T15:29,"2024-06-13 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -1971.9, 'loss_pct': -2.13}",1,1,"2024-06-14 05:30:00","2024-07-19 05:30:00",NULL,NULL,NA,0,29-09-2026
2636,NULL,CUMMINSIND,4230,1,1,BUY,3727.88,3654.89,4156.96,100,2024-06-17T15:29,"2024-06-17 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -7299.0, 'loss_pct': -1.96}",1,1,"2024-07-19 05:30:00","2024-07-19 05:30:00",NULL,NULL,NA,0,28-07-2026
2648,NULL,NIFTY,4311,1,1,BUY,23623.9,23270.8,24580.6,100,2024-06-19T15:29,"2024-06-19 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 95670.0, 'profit_pct': 4.05}",1,1,"2024-06-20 05:30:00","2024-07-09 05:30:00",NULL,NULL,NA,0,28-07-2026
2655,NULL,CUMMINSIND,4230,1,1,BUY,3727.88,3655.6,4148.45,100,2024-06-19T15:29,"2024-06-19 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -7228.0, 'loss_pct': -1.94}",1,1,"2024-07-19 05:30:00","2024-07-19 05:30:00",NULL,NULL,NA,0,28-07-2026
2656,NULL,EXIDEIND,4241,1,1,BUY,547.27,537.397,609.711,100,2024-06-19T15:29,"2024-06-19 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'loss_amount': -987.3, 'loss_pct': -1.8}",1,1,"2024-07-19 05:30:00","2024-07-22 05:30:00",NULL,NULL,NA,0,28-07-2026
2659,NULL,BANKNIFTY,4209,1,1,BUY,50372.9,49782.4,53009.1,100,2024-06-20T15:29,"2024-06-20 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 263620.0, 'profit_pct': 5.23}",1,1,"2024-08-05 05:30:00","2024-09-18 05:30:00",NULL,NULL,NA,0,28-07-2026
2660,NULL,NIFTY,4311,1,1,BUY,23623.9,23272.3,24563.2,100,2024-06-20T15:29,"2024-06-20 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 93930.0, 'profit_pct': 3.98}",1,1,"2024-06-21 05:30:00","2024-07-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2670,NULL,BANKNIFTY,4209,1,1,BUY,50372.9,49788.6,52934.2,100,2024-06-21T15:29,"2024-06-21 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 256130.0, 'profit_pct': 5.08}",1,1,"2024-08-05 05:30:00","2024-09-18 05:30:00",NULL,NULL,NA,0,28-07-2026
2671,NULL,NIFTY,4311,1,1,BUY,23623.9,23274.8,24533,100,2024-06-21T15:29,"2024-06-21 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 90910.0, 'profit_pct': 3.85}",1,1,"2024-06-24 05:30:00","2024-07-04 05:30:00",NULL,NULL,NA,0,28-07-2026
2682,NULL,BANKNIFTY,4209,1,1,BUY,50372.9,49795,52857.6,100,2024-06-24T15:29,"2024-06-24 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 248470.0, 'profit_pct': 4.93}",1,1,"2024-08-05 05:30:00","2024-09-18 05:30:00",NULL,NULL,NA,0,28-07-2026
2683,NULL,NIFTY,4311,1,1,BUY,23623.9,23276.8,24509.5,100,2024-06-24T15:29,"2024-06-24 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 88560.0, 'profit_pct': 3.75}",1,1,"2024-11-18 05:30:00","2024-11-27 05:30:00",NULL,NULL,NA,0,28-07-2026
2693,NULL,BANKNIFTY,4209,1,1,BUY,50372.9,49797.6,52826.7,100,2024-06-25T15:29,"2024-06-25 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 245380.0, 'profit_pct': 4.87}",1,1,"2024-08-05 05:30:00","2024-09-18 05:30:00",NULL,NULL,NA,0,28-07-2026
2694,NULL,NIFTY,4311,1,1,BUY,23623.9,23278,24494.3,100,2024-06-25T15:29,"2024-06-25 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 87040.0, 'profit_pct': 3.68}",1,1,"2024-11-18 05:30:00","2024-11-25 05:30:00",NULL,NULL,NA,0,28-07-2026
2702,NULL,NIFTY,4311,1,1,BUY,23623.9,23280,24470.4,100,2024-06-26T15:29,"2024-06-26 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 84650.0, 'profit_pct': 3.58}",1,1,"2024-11-18 05:30:00","2024-11-25 05:30:00",NULL,NULL,NA,0,28-07-2026
2710,NULL,NIFTY,4311,1,1,BUY,23623.9,23281.1,24456.9,100,2024-06-27T15:29,"2024-06-27 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'profit_amount': 83300.0, 'profit_pct': 3.53}",1,1,"2024-11-18 05:30:00","2024-11-25 05:30:00",NULL,NULL,NA,0,28-07-2026
