order_id,trade_signal_id,stock_tick,stock_id,country_id,time_frame,order_type,entry_price,stoploss_price,target_price,stock_quantity,purchased_cmp_date,purchased_on,order_status,is_trade_started,is_evaluated,entry_timestamp,completed_on,lstm_rf_model_prediction,lstm_rf_model_prob,arima_ab_model_prediction,arima_ab_model_prob,expiry_date
61724,NULL,CANBK,4596,1,5,BUY,596.694,582.686,637.502,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 7, 11, 5), 'loss_amount': -1400.8, 'loss_pct': -2.35}",1,1,"2024-05-07 10:15:00","2024-05-07 11:05:00",NULL,NULL,NA,0,29-09-2026
61725,NULL,CANBK,4408,1,5,BUY,579.869,568.626,617.635,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 8, 14, 30), 'loss_amount': -1124.3, 'loss_pct': -1.94}",1,1,"2024-05-07 11:10:00","2024-05-08 14:30:00",NULL,NULL,NA,0,25-08-2026
61726,NULL,IOC,4275,1,5,BUY,164.546,162.049,171.647,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 7, 11, 10), 'loss_amount': -249.7, 'loss_pct': -1.52}",1,1,"2024-05-07 10:20:00","2024-05-07 11:10:00",NULL,NULL,NA,0,28-07-2026
61727,NULL,ADANIENT,4189,1,5,SELL,2946.85,3001.81,2785.13,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 15, 9, 30), 'loss_amount': -5496.0, 'loss_pct': -1.87}",1,1,"2024-05-14 11:35:00","2024-05-15 09:30:00",NULL,NULL,NA,0,28-07-2026
61728,NULL,ADANIENT,4565,1,5,BUY,2826.4,2765.99,2963.76,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 9, 13, 35), 'loss_amount': -6041.0, 'loss_pct': -2.14}",1,1,"2024-05-07 10:45:00","2024-05-09 13:35:00",NULL,NULL,NA,0,29-09-2026
61729,NULL,GLENMARK,4245,1,5,BUY,1012.82,1000.61,1075,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 9, 13, 5), 'loss_amount': -1221.0, 'loss_pct': -1.21}",1,1,"2024-05-07 10:35:00","2024-05-09 13:05:00",NULL,NULL,NA,0,28-07-2026
61731,NULL,JSWSTEEL,4282,1,5,SELL,906.838,921.06,874.359,100,2024-05-03T15:29,"2024-05-03 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 21, 9, 50), 'loss_amount': -1422.2, 'loss_pct': -1.57}",1,1,"2024-05-17 11:30:00","2024-05-21 09:50:00",NULL,NULL,NA,0,28-07-2026
61733,NULL,CANBK,4408,1,5,BUY,575.061,568.609,616.914,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 8, 14, 30), 'loss_amount': -645.2, 'loss_pct': -1.12}",1,1,"2024-05-08 14:30:00","2024-05-08 14:30:00",NULL,NULL,NA,0,25-08-2026
61734,NULL,ASHOKLEY,4385,1,5,BUY,97.1455,96.024,101.5,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 13, 15, 15), 'profit_amount': 435.45, 'profit_pct': 4.48}",1,1,"2024-05-13 10:15:00","2024-05-13 15:15:00",NULL,NULL,NA,0,25-08-2026
61735,NULL,HDFCBANK,4254,1,5,BUY,751.4,740.711,775.63,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 8, 9, 30), 'loss_amount': -1068.9, 'loss_pct': -1.42}",1,1,"2024-05-07 09:55:00","2024-05-08 09:30:00",NULL,NULL,NA,0,28-07-2026
61736,NULL,MOTHERSON,4303,1,5,BUY,82.4936,80.6704,86.5,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 8, 15, 15), 'profit_amount': 400.64, 'profit_pct': 4.86}",1,1,"2024-05-07 11:30:00","2024-05-08 15:15:00",NULL,NULL,NA,0,28-07-2026
61737,NULL,COALINDIA,4601,1,5,BUY,450.675,438.09,483.616,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 18, 15, 15), 'profit_amount': 3294.1, 'profit_pct': 7.31}",1,1,"2024-05-09 15:15:00","2024-05-18 15:15:00",NULL,NULL,NA,0,29-09-2026
61738,NULL,ITC,4654,1,5,SELL,449.824,456.972,433.461,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 7, 9, 10, 15), 'loss_amount': -714.8, 'loss_pct': -1.59}",1,1,"2024-07-08 14:25:00","2024-07-09 10:15:00",NULL,NULL,NA,0,29-09-2026
61739,NULL,ITC,4466,1,5,SELL,446.969,454.202,431.15,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 7, 9, 9, 55), 'loss_amount': -723.3, 'loss_pct': -1.62}",1,1,"2024-07-08 14:30:00","2024-07-09 09:55:00",NULL,NULL,NA,0,25-08-2026
61741,NULL,CIPLA,4600,1,5,BUY,1386.08,1359.7,1492.15,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 10, 14, 35), 'loss_amount': -2638.0, 'loss_pct': -1.9}",1,1,"2024-05-09 13:20:00","2024-05-10 14:35:00",NULL,NULL,NA,0,29-09-2026
61745,NULL,MARICO,4297,1,5,SELL,586.02,596.299,536.458,100,2024-05-06T15:29,"2024-05-06 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 8, 9, 55), 'loss_amount': -1027.9, 'loss_pct': -1.75}",1,1,"2024-05-07 11:35:00","2024-05-08 09:55:00",NULL,NULL,NA,0,28-07-2026
61746,NULL,BANKNIFTY,4209,1,5,BUY,45923.9,45159.6,48440.8,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'not_triggered', 'reason': 'Entry not hit', 'entry_hit': False, 'completed_on': None}",0,1,NULL,NULL,NULL,NULL,NA,0,28-07-2026
61747,NULL,CANBK,4596,1,5,BUY,570.755,560.24,597.55,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 9, 14, 35), 'loss_amount': -1051.5, 'loss_pct': -1.84}",1,1,"2024-05-08 14:35:00","2024-05-09 14:35:00",NULL,NULL,NA,0,29-09-2026
61750,NULL,ASHOKLEY,4385,1,5,SELL,102.904,104.583,97.63,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 16, 12, 45), 'loss_amount': -167.9, 'loss_pct': -1.63}",1,1,"2024-05-14 14:25:00","2024-05-16 12:45:00",NULL,NULL,NA,0,25-08-2026
61751,NULL,HDFCBANK,4254,1,5,BUY,707.059,698.128,754.65,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'not_triggered', 'reason': 'Entry not hit', 'entry_hit': False, 'completed_on': None}",0,1,NULL,NULL,NULL,NULL,NA,0,28-07-2026
61752,NULL,COALINDIA,4601,1,5,BUY,450.675,444.954,478.5,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 13, 9, 50), 'loss_amount': -572.1, 'loss_pct': -1.27}",1,1,"2024-05-09 15:15:00","2024-05-13 09:50:00",NULL,NULL,NA,0,29-09-2026
61754,NULL,IOC,4463,1,5,BUY,155.733,153.179,167.15,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 12, 25), 'loss_amount': -255.4, 'loss_pct': -1.64}",1,1,"2024-06-04 12:25:00","2024-06-04 12:25:00",NULL,NULL,NA,0,25-08-2026
61755,NULL,IOC,4651,1,5,BUY,160.891,157.652,169.117,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 21, 11, 15), 'profit_amount': 822.6, 'profit_pct': 5.11}",1,1,"2024-05-09 14:35:00","2024-05-21 11:15:00",NULL,NULL,NA,0,29-09-2026
61756,NULL,BEL,4586,1,5,BUY,226.289,222.431,236.5,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 14, 14, 50), 'profit_amount': 1021.1, 'profit_pct': 4.51}",1,1,"2024-05-13 10:40:00","2024-05-14 14:50:00",NULL,NULL,NA,0,29-09-2026
61757,NULL,CIPLA,4600,1,5,BUY,1386.08,1362.99,1435.4,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 10, 14, 35), 'loss_amount': -2309.0, 'loss_pct': -1.67}",1,1,"2024-05-09 13:20:00","2024-05-10 14:35:00",NULL,NULL,NA,0,29-09-2026
61758,NULL,HINDALCO,4633,1,5,BUY,608.111,599.713,642.017,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 12, 15), 'profit_amount': 3390.6, 'profit_pct': 5.58}",1,1,"2024-06-04 12:15:00","2024-06-04 12:15:00",NULL,NULL,NA,0,29-09-2026
61760,NULL,JSWSTEEL,4658,1,5,BUY,826.989,804.143,899.25,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'not_triggered', 'reason': 'Entry not hit', 'entry_hit': False, 'completed_on': None}",0,1,NULL,NULL,NULL,NULL,NA,0,29-09-2026
61761,NULL,MARICO,4485,1,5,BUY,574.861,568.59,591.783,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'not_triggered', 'reason': 'Entry not hit', 'entry_hit': False, 'completed_on': None}",0,1,NULL,NULL,NULL,NULL,NA,0,25-08-2026
61762,NULL,MCX,4300,1,5,BUY,749.322,739.524,795.74,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 13, 10, 20), 'loss_amount': -979.8, 'loss_pct': -1.31}",1,1,"2024-05-10 15:20:00","2024-05-13 10:20:00",NULL,NULL,NA,0,28-07-2026
61763,NULL,MCX,4488,1,5,BUY,753.929,744.31,801.83,100,2024-05-07T15:29,"2024-05-07 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 17, 14, 5), 'profit_amount': 4790.1, 'profit_pct': 6.35}",1,1,"2024-05-13 09:30:00","2024-05-17 14:05:00",NULL,NULL,NA,0,25-08-2026
61764,NULL,CANBK,4596,1,5,BUY,554.781,538.774,591.135,100,2024-05-08T15:29,"2024-05-08 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 15, 9, 30), 'loss_amount': -1600.7, 'loss_pct': -2.89}",1,1,"2024-05-10 15:15:00","2024-05-15 09:30:00",NULL,NULL,NA,0,29-09-2026
61765,NULL,CANBK,4408,1,5,BUY,558.136,551.793,587,100,2024-05-08T15:29,"2024-05-08 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 9, 14, 55), 'loss_amount': -634.3, 'loss_pct': -1.14}",1,1,"2024-05-09 13:15:00","2024-05-09 14:55:00",NULL,NULL,NA,0,25-08-2026
61766,NULL,CANBK,4220,1,5,BUY,553.379,547.247,622.5,100,2024-05-08T15:29,"2024-05-08 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 9, 15, 15), 'loss_amount': -613.2, 'loss_pct': -1.11}",1,1,"2024-05-09 13:10:00","2024-05-09 15:15:00",NULL,NULL,NA,0,28-07-2026
61772,NULL,IOC,4275,1,5,BUY,157.035,153.982,165.8,100,2024-05-08T15:29,"2024-05-08 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 21, 9, 30), 'profit_amount': 876.5, 'profit_pct': 5.58}",1,1,"2024-05-10 09:30:00","2024-05-21 09:30:00",NULL,NULL,NA,0,28-07-2026
61774,NULL,EXIDEIND,4241,1,5,BUY,449.25,438.822,478.367,100,2024-05-08T15:29,"2024-05-08 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 13, 9, 45), 'loss_amount': -1042.8, 'loss_pct': -2.32}",1,1,"2024-05-09 13:05:00","2024-05-13 09:45:00",NULL,NULL,NA,0,28-07-2026
61780,NULL,BANKNIFTY,4209,1,5,BUY,45923.9,45158.5,48000.7,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'not_triggered', 'reason': 'Entry not hit', 'entry_hit': False, 'completed_on': None}",0,1,NULL,NULL,NULL,NULL,NA,0,28-07-2026
61785,NULL,HDFCBANK,4630,1,5,BUY,725.987,718.342,747.5,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'not_triggered', 'reason': 'Entry not hit', 'entry_hit': False, 'completed_on': None}",0,1,NULL,NULL,NULL,NULL,NA,0,29-09-2026
61787,NULL,COALINDIA,4225,1,5,BUY,434.651,429.002,476.593,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 11, 55), 'loss_amount': -564.9, 'loss_pct': -1.3}",1,1,"2024-06-04 11:55:00","2024-06-04 11:55:00",NULL,NULL,NA,0,28-07-2026
61789,NULL,ITC,4278,1,5,SELL,444.065,451.333,427.05,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 30, 9, 20), 'profit_amount': 1701.5, 'profit_pct': 3.83}",1,1,"2024-05-23 13:55:00","2024-05-30 09:20:00",NULL,NULL,NA,0,28-07-2026
61790,NULL,ITC,4654,1,5,SELL,449.824,457.113,427.236,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 7, 9, 10, 15), 'loss_amount': -728.9, 'loss_pct': -1.62}",1,1,"2024-07-08 14:25:00","2024-07-09 10:15:00",NULL,NULL,NA,0,29-09-2026
61792,NULL,IOC,4275,1,5,BUY,151.877,148.256,160.829,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 12, 25), 'loss_amount': -362.1, 'loss_pct': -2.38}",1,1,"2024-06-04 12:00:00","2024-06-04 12:25:00",NULL,NULL,NA,0,28-07-2026
61793,NULL,IOC,4463,1,5,BUY,153.23,149.774,164.3,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 15, 20), 'loss_amount': -345.6, 'loss_pct': -2.26}",1,1,"2024-06-04 12:25:00","2024-06-04 15:20:00",NULL,NULL,NA,0,25-08-2026
61794,NULL,CUMMINSIND,4230,1,5,BUY,3382.17,3344.96,3488.95,100,2024-05-09T15:29,"2024-05-09 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 11, 0), 'profit_amount': 10678.0, 'profit_pct': 3.16}",1,1,"2024-06-04 11:00:00","2024-06-04 11:00:00",NULL,NULL,NA,0,28-07-2026
61802,NULL,COALINDIA,4225,1,5,BUY,434.651,426.847,458.15,100,2024-05-10T15:29,"2024-05-10 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 11, 55), 'loss_amount': -780.4, 'loss_pct': -1.8}",1,1,"2024-06-04 11:55:00","2024-06-04 11:55:00",NULL,NULL,NA,0,28-07-2026
61804,NULL,ITC,4278,1,5,SELL,440.76,445.345,427.05,100,2024-05-10T15:29,"2024-05-10 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 23, 13, 55), 'loss_amount': -458.5, 'loss_pct': -1.04}",1,1,"2024-05-22 09:20:00","2024-05-23 13:55:00",NULL,NULL,NA,0,28-07-2026
61806,NULL,BHEL,4213,1,5,BUY,258.988,253.466,273.916,100,2024-05-10T15:29,"2024-05-10 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 11, 5), 'loss_amount': -552.2, 'loss_pct': -2.13}",1,1,"2024-06-04 11:05:00","2024-06-04 11:05:00",NULL,NULL,NA,0,28-07-2026
61810,NULL,JSWSTEEL,4282,1,5,BUY,846.418,834.162,878.701,100,2024-05-10T15:29,"2024-05-10 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 13, 9, 25), 'loss_amount': -1225.6, 'loss_pct': -1.45}",1,1,"2024-05-13 09:25:00","2024-05-13 09:25:00",NULL,NULL,NA,0,28-07-2026
61813,NULL,BANKNIFTY,4397,1,5,BUY,46930.3,46312.2,48339,100,2024-05-13T15:29,"2024-05-13 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 13, 35), 'profit_amount': 140870.0, 'profit_pct': 3.0}",1,1,"2024-06-04 11:55:00","2024-06-04 13:35:00",NULL,NULL,NA,0,25-08-2026
61819,NULL,COALINDIA,4601,1,5,BUY,440.66,431.809,483.116,100,2024-05-13T15:29,"2024-05-13 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 12, 5), 'loss_amount': -885.1, 'loss_pct': -2.01}",1,1,"2024-06-04 12:05:00","2024-06-04 12:05:00",NULL,NULL,NA,0,29-09-2026
61822,NULL,ITC,4466,1,5,SELL,442.312,448.383,426.008,100,2024-05-13T15:29,"2024-05-13 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 19, 15, 20), 'profit_amount': 1630.4, 'profit_pct': 3.69}",1,1,"2024-06-07 13:40:00","2024-06-19 15:20:00",NULL,NULL,NA,0,25-08-2026
61823,NULL,BHEL,4213,1,5,BUY,278.768,275.611,286.8,100,2024-05-13T15:29,"2024-05-13 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 10, 40), 'profit_amount': 803.2, 'profit_pct': 2.88}",1,1,"2024-06-04 10:40:00","2024-06-04 10:40:00",NULL,NULL,NA,0,28-07-2026
61825,NULL,ADANIENT,4189,1,5,SELL,2946.85,3000.42,2786.23,100,2024-05-13T15:29,"2024-05-13 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 5, 15, 9, 30), 'loss_amount': -5357.0, 'loss_pct': -1.82}",1,1,"2024-05-14 11:35:00","2024-05-15 09:30:00",NULL,NULL,NA,0,28-07-2026
61826,NULL,ADANIENT,4377,1,5,BUY,2733.53,2663.51,2948.2,100,2024-05-13T15:29,"2024-05-13 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 12, 45), 'profit_amount': 21467.0, 'profit_pct': 7.85}",1,1,"2024-06-04 12:20:00","2024-06-04 12:45:00",NULL,NULL,NA,0,25-08-2026
61827,NULL,CUMMINSIND,4230,1,5,BUY,3382.17,3343.92,3467.15,100,2024-05-13T15:29,"2024-05-13 15:29:00","{'status': 'success', 'reason': 'Target hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 11, 0), 'profit_amount': 8498.0, 'profit_pct': 2.51}",1,1,"2024-06-04 11:00:00","2024-06-04 11:00:00",NULL,NULL,NA,0,28-07-2026
61828,NULL,CIPLA,4412,1,5,BUY,1359.54,1328.71,1422.65,100,2024-05-13T15:29,"2024-05-13 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2026, 1, 23, 13, 25), 'loss_amount': -3083.0, 'loss_pct': -2.27}",1,1,"2026-01-23 13:25:00","2026-01-23 13:25:00",NULL,NULL,NA,0,25-08-2026
61829,NULL,JSWSTEEL,4470,1,5,BUY,846.969,837.998,898.55,100,2024-05-13T15:29,"2024-05-13 15:29:00","{'status': 'failed', 'reason': 'Stoploss hit', 'entry_hit': True, 'completed_on': datetime.datetime(2024, 6, 4, 12, 0), 'loss_amount': -897.1, 'loss_pct': -1.06}",1,1,"2024-06-04 12:00:00","2024-06-04 12:00:00",NULL,NULL,NA,0,25-08-2026
61830,NULL,MARICO,4485,1,5,BUY,574.861,569.077,598.791,100,2024-05-13T15:29,"2024-05-13 15:29:00","{'status': 'not_triggered', 'reason': 'Entry not hit', 'entry_hit': False, 'completed_on': None}",0,1,NULL,NULL,NULL,NULL,NA,0,25-08-2026
61833,NULL,HDFCBANK,4254,1,5,BUY,707.059,697.966,736.3,100,2024-05-14T15:29,"2024-05-14 15:29:00","{'status': 'not_triggered', 'reason': 'Entry not hit', 'entry_hit': False, 'completed_on': None}",0,1,NULL,NULL,NULL,NULL,NA,0,28-07-2026
61834,NULL,HDFCBANK,4442,1,5,BUY,724.515,717.269,741.53,100,2024-05-14T15:29,"2024-05-14 15:29:00","{'status': 'not_triggered', 'reason': 'Entry not hit', 'entry_hit': False, 'completed_on': None}",0,1,NULL,NULL,NULL,NULL,NA,0,25-08-2026
